from,to,value
PDGFB,CSF1R,1
PGF,CSF1R,1
PDGFC,CSF1R,1
VEGFA,CSF1R,1
VEGFB,CSF1R,1
VEGFC,CSF1R,1
PDGFD,CSF1R,1
FGF23,CSF1R,1
FGF18,CSF1R,1
FGF17,CSF1R,1
FGF16,CSF1R,1
FGF19,CSF1R,1
CSF1,EGFR,1
EFNA1,EGFR,1
EFNA2,EGFR,1
EFNA3,EGFR,1
EFNA4,EGFR,1
EFNA5,EGFR,1
EGF,EGFR,1
FGF1,EGFR,1
FGF2,EGFR,1
FGF3,EGFR,1
FGF4,EGFR,1
FGF5,EGFR,1
FGF6,EGFR,1
FGF7,EGFR,1
FGF8,EGFR,1
FGF9,EGFR,1
FGF10,EGFR,1
VEGFD,EGFR,1
FGF20,EGFR,1
FGF21,EGFR,1
FGF22,EGFR,1
ANGPT1,EGFR,1
ANGPT2,EGFR,1
HGF,EGFR,1
IGF1,EGFR,1
INS,EGFR,1
KITLG,EGFR,1
NGF,EGFR,1
ANGPT4,EGFR,1
PDGFA,EGFR,1
PDGFB,EGFR,1
PGF,EGFR,1
PDGFC,EGFR,1
VEGFA,EGFR,1
VEGFB,EGFR,1
VEGFC,EGFR,1
PDGFD,EGFR,1
FGF23,EGFR,1
FGF18,EGFR,1
FGF17,EGFR,1
FGF16,EGFR,1
FGF19,EGFR,1
CSF1,EPHA2,1
EFNA1,EPHA2,1
EFNA2,EPHA2,1
EFNA3,EPHA2,1
EFNA4,EPHA2,1
EFNA5,EPHA2,1
EGF,EPHA2,1
FGF1,EPHA2,1
FGF2,EPHA2,1
FGF3,EPHA2,1
FGF4,EPHA2,1
FGF5,EPHA2,1
FGF6,EPHA2,1
FGF7,EPHA2,1
FGF8,EPHA2,1
FGF9,EPHA2,1
FGF10,EPHA2,1
VEGFD,EPHA2,1
FGF20,EPHA2,1
FGF21,EPHA2,1
FGF22,EPHA2,1
ANGPT1,EPHA2,1
ANGPT2,EPHA2,1
HGF,EPHA2,1
IGF1,EPHA2,1
INS,EPHA2,1
KITLG,EPHA2,1
NGF,EPHA2,1
ANGPT4,EPHA2,1
PDGFA,EPHA2,1
PDGFB,EPHA2,1
PGF,EPHA2,1
PDGFC,EPHA2,1
VEGFA,EPHA2,1
VEGFB,EPHA2,1
VEGFC,EPHA2,1
PDGFD,EPHA2,1
FGF23,EPHA2,1
FGF18,EPHA2,1
FGF17,EPHA2,1
FGF16,EPHA2,1
FGF19,EPHA2,1
CSF1,FGFR1,1
EFNA1,FGFR1,1
EFNA2,FGFR1,1
EFNA3,FGFR1,1
EFNA4,FGFR1,1
EFNA5,FGFR1,1
EGF,FGFR1,1
FGF1,FGFR1,1
FGF2,FGFR1,1
FGF3,FGFR1,1
FGF4,FGFR1,1
FGF5,FGFR1,1
FGF6,FGFR1,1
FGF7,FGFR1,1
FGF8,FGFR1,1
FGF9,FGFR1,1
FGF10,FGFR1,1
VEGFD,FGFR1,1
FGF20,FGFR1,1
FGF21,FGFR1,1
FGF22,FGFR1,1
ANGPT1,FGFR1,1
ANGPT2,FGFR1,1
HGF,FGFR1,1
IGF1,FGFR1,1
INS,FGFR1,1
KITLG,FGFR1,1
NGF,FGFR1,1
ANGPT4,FGFR1,1
PDGFA,FGFR1,1
PDGFB,FGFR1,1
PGF,FGFR1,1
PDGFC,FGFR1,1
VEGFA,FGFR1,1
VEGFB,FGFR1,1
VEGFC,FGFR1,1
PDGFD,FGFR1,1
FGF23,FGFR1,1
FGF18,FGFR1,1
FGF17,FGFR1,1
FGF16,FGFR1,1
FGF19,FGFR1,1
CSF1,FGFR3,1
EFNA1,FGFR3,1
EFNA2,FGFR3,1
EFNA3,FGFR3,1
EFNA4,FGFR3,1
EFNA5,FGFR3,1
EGF,FGFR3,1
FGF1,FGFR3,1
FGF2,FGFR3,1
FGF3,FGFR3,1
FGF4,FGFR3,1
FGF5,FGFR3,1
FGF6,FGFR3,1
FGF7,FGFR3,1
FGF8,FGFR3,1
FGF9,FGFR3,1
FGF10,FGFR3,1
VEGFD,FGFR3,1
FGF20,FGFR3,1
FGF21,FGFR3,1
FGF22,FGFR3,1
ANGPT1,FGFR3,1
ANGPT2,FGFR3,1
HGF,FGFR3,1
IGF1,FGFR3,1
INS,FGFR3,1
KITLG,FGFR3,1
NGF,FGFR3,1
ANGPT4,FGFR3,1
PDGFA,FGFR3,1
PDGFB,FGFR3,1
PGF,FGFR3,1
PDGFC,FGFR3,1
VEGFA,FGFR3,1
VEGFB,FGFR3,1
VEGFC,FGFR3,1
PDGFD,FGFR3,1
FGF23,FGFR3,1
FGF18,FGFR3,1
FGF17,FGFR3,1
FGF16,FGFR3,1
FGF19,FGFR3,1
CSF1,FGFR2,1
EFNA1,FGFR2,1
EFNA2,FGFR2,1
EFNA3,FGFR2,1
EFNA4,FGFR2,1
EFNA5,FGFR2,1
EGF,FGFR2,1
FGF1,FGFR2,1
FGF2,FGFR2,1
FGF3,FGFR2,1
FGF4,FGFR2,1
FGF5,FGFR2,1
FGF6,FGFR2,1
FGF7,FGFR2,1
FGF8,FGFR2,1
FGF9,FGFR2,1
FGF10,FGFR2,1
VEGFD,FGFR2,1
FGF20,FGFR2,1
FGF21,FGFR2,1
FGF22,FGFR2,1
ANGPT1,FGFR2,1
ANGPT2,FGFR2,1
HGF,FGFR2,1
IGF1,FGFR2,1
INS,FGFR2,1
KITLG,FGFR2,1
NGF,FGFR2,1
ANGPT4,FGFR2,1
PDGFA,FGFR2,1
PDGFB,FGFR2,1
PGF,FGFR2,1
PDGFC,FGFR2,1
VEGFA,FGFR2,1
VEGFB,FGFR2,1
VEGFC,FGFR2,1
PDGFD,FGFR2,1
FGF23,FGFR2,1
FGF18,FGFR2,1
FGF17,FGFR2,1
FGF16,FGFR2,1
FGF19,FGFR2,1
CSF1,FGFR4,1
EFNA1,FGFR4,1
EFNA2,FGFR4,1
EFNA3,FGFR4,1
EFNA4,FGFR4,1
EFNA5,FGFR4,1
EGF,FGFR4,1
FGF1,FGFR4,1
FGF2,FGFR4,1
FGF3,FGFR4,1
FGF4,FGFR4,1
FGF5,FGFR4,1
FGF6,FGFR4,1
FGF7,FGFR4,1
FGF8,FGFR4,1
FGF9,FGFR4,1
FGF10,FGFR4,1
VEGFD,FGFR4,1
FGF20,FGFR4,1
FGF21,FGFR4,1
FGF22,FGFR4,1
ANGPT1,FGFR4,1
ANGPT2,FGFR4,1
HGF,FGFR4,1
IGF1,FGFR4,1
INS,FGFR4,1
KITLG,FGFR4,1
NGF,FGFR4,1
ANGPT4,FGFR4,1
PDGFA,FGFR4,1
PDGFB,FGFR4,1
PGF,FGFR4,1
PDGFC,FGFR4,1
VEGFA,FGFR4,1
VEGFB,FGFR4,1
VEGFC,FGFR4,1
PDGFD,FGFR4,1
FGF23,FGFR4,1
FGF18,FGFR4,1
FGF17,FGFR4,1
FGF16,FGFR4,1
FGF19,FGFR4,1
CSF1,FLT1,1
EFNA1,FLT1,1
EFNA2,FLT1,1
EFNA3,FLT1,1
EFNA4,FLT1,1
EFNA5,FLT1,1
EGF,FLT1,1
FGF1,FLT1,1
FGF2,FLT1,1
FGF3,FLT1,1
FGF4,FLT1,1
FGF5,FLT1,1
FGF6,FLT1,1
FGF7,FLT1,1
FGF8,FLT1,1
FGF9,FLT1,1
FGF10,FLT1,1
VEGFD,FLT1,1
FGF20,FLT1,1
FGF21,FLT1,1
FGF22,FLT1,1
ANGPT1,FLT1,1
ANGPT2,FLT1,1
HGF,FLT1,1
IGF1,FLT1,1
INS,FLT1,1
KITLG,FLT1,1
NGF,FLT1,1
ANGPT4,FLT1,1
PDGFA,FLT1,1
PDGFB,FLT1,1
PGF,FLT1,1
PDGFC,FLT1,1
VEGFA,FLT1,1
VEGFB,FLT1,1
VEGFC,FLT1,1
PDGFD,FLT1,1
FGF23,FLT1,1
FGF18,FLT1,1
FGF17,FLT1,1
FGF16,FLT1,1
FGF19,FLT1,1
CSF1,FLT4,1
EFNA1,FLT4,1
EFNA2,FLT4,1
EFNA3,FLT4,1
EFNA4,FLT4,1
EFNA5,FLT4,1
EGF,FLT4,1
FGF1,FLT4,1
FGF2,FLT4,1
FGF3,FLT4,1
FGF4,FLT4,1
FGF5,FLT4,1
FGF6,FLT4,1
FGF7,FLT4,1
FGF8,FLT4,1
FGF9,FLT4,1
FGF10,FLT4,1
VEGFD,FLT4,1
FGF20,FLT4,1
FGF21,FLT4,1
FGF22,FLT4,1
ANGPT1,FLT4,1
ANGPT2,FLT4,1
HGF,FLT4,1
IGF1,FLT4,1
INS,FLT4,1
KITLG,FLT4,1
NGF,FLT4,1
ANGPT4,FLT4,1
PDGFA,FLT4,1
PDGFB,FLT4,1
PGF,FLT4,1
PDGFC,FLT4,1
VEGFA,FLT4,1
VEGFB,FLT4,1
VEGFC,FLT4,1
PDGFD,FLT4,1
FGF23,FLT4,1
FGF18,FLT4,1
FGF17,FLT4,1
FGF16,FLT4,1
FGF19,FLT4,1
CSF1,IGF1R,1
EFNA1,IGF1R,1
EFNA2,IGF1R,1
EFNA3,IGF1R,1
EFNA4,IGF1R,1
EFNA5,IGF1R,1
EGF,IGF1R,1
FGF1,IGF1R,1
FGF2,IGF1R,1
FGF3,IGF1R,1
FGF4,IGF1R,1
FGF5,IGF1R,1
FGF6,IGF1R,1
FGF7,IGF1R,1
FGF8,IGF1R,1
FGF9,IGF1R,1
FGF10,IGF1R,1
VEGFD,IGF1R,1
FGF20,IGF1R,1
FGF21,IGF1R,1
FGF22,IGF1R,1
ANGPT1,IGF1R,1
ANGPT2,IGF1R,1
HGF,IGF1R,1
IGF1,IGF1R,1
INS,IGF1R,1
KITLG,IGF1R,1
NGF,IGF1R,1
ANGPT4,IGF1R,1
PDGFA,IGF1R,1
PDGFB,IGF1R,1
PGF,IGF1R,1
PDGFC,IGF1R,1
VEGFA,IGF1R,1
VEGFB,IGF1R,1
VEGFC,IGF1R,1
PDGFD,IGF1R,1
FGF23,IGF1R,1
FGF18,IGF1R,1
FGF17,IGF1R,1
FGF16,IGF1R,1
FGF19,IGF1R,1
CSF1,INSR,1
EFNA1,INSR,1
EFNA2,INSR,1
EFNA3,INSR,1
EFNA4,INSR,1
EFNA5,INSR,1
EGF,INSR,1
FGF1,INSR,1
FGF2,INSR,1
FGF3,INSR,1
FGF4,INSR,1
FGF5,INSR,1
FGF6,INSR,1
FGF7,INSR,1
FGF8,INSR,1
FGF9,INSR,1
FGF10,INSR,1
VEGFD,INSR,1
FGF20,INSR,1
FGF21,INSR,1
FGF22,INSR,1
ANGPT1,INSR,1
ANGPT2,INSR,1
HGF,INSR,1
IGF1,INSR,1
INS,INSR,1
KITLG,INSR,1
NGF,INSR,1
ANGPT4,INSR,1
PDGFA,INSR,1
PDGFB,INSR,1
PGF,INSR,1
PDGFC,INSR,1
VEGFA,INSR,1
VEGFB,INSR,1
VEGFC,INSR,1
PDGFD,INSR,1
FGF23,INSR,1
FGF18,INSR,1
FGF17,INSR,1
FGF16,INSR,1
FGF19,INSR,1
CSF1,KDR,1
EFNA1,KDR,1
EFNA2,KDR,1
EFNA3,KDR,1
EFNA4,KDR,1
EFNA5,KDR,1
EGF,KDR,1
FGF1,KDR,1
FGF2,KDR,1
FGF3,KDR,1
FGF4,KDR,1
FGF5,KDR,1
FGF6,KDR,1
FGF7,KDR,1
FGF8,KDR,1
FGF9,KDR,1
FGF10,KDR,1
VEGFD,KDR,1
FGF20,KDR,1
FGF21,KDR,1
FGF22,KDR,1
ANGPT1,KDR,1
ANGPT2,KDR,1
HGF,KDR,1
IGF1,KDR,1
INS,KDR,1
KITLG,KDR,1
NGF,KDR,1
ANGPT4,KDR,1
PDGFA,KDR,1
PDGFB,KDR,1
PGF,KDR,1
PDGFC,KDR,1
VEGFA,KDR,1
VEGFB,KDR,1
VEGFC,KDR,1
PDGFD,KDR,1
FGF23,KDR,1
FGF18,KDR,1
FGF17,KDR,1
FGF16,KDR,1
FGF19,KDR,1
CSF1,KIT,1
EFNA1,KIT,1
EFNA2,KIT,1
EFNA3,KIT,1
EFNA4,KIT,1
EFNA5,KIT,1
EGF,KIT,1
FGF1,KIT,1
FGF2,KIT,1
FGF3,KIT,1
FGF4,KIT,1
FGF5,KIT,1
FGF6,KIT,1
FGF7,KIT,1
FGF8,KIT,1
FGF9,KIT,1
FGF10,KIT,1
VEGFD,KIT,1
FGF20,KIT,1
FGF21,KIT,1
FGF22,KIT,1
ANGPT1,KIT,1
ANGPT2,KIT,1
HGF,KIT,1
IGF1,KIT,1
INS,KIT,1
KITLG,KIT,1
NGF,KIT,1
ANGPT4,KIT,1
PDGFA,KIT,1
PDGFB,KIT,1
PGF,KIT,1
PDGFC,KIT,1
VEGFA,KIT,1
VEGFB,KIT,1
VEGFC,KIT,1
PDGFD,KIT,1
FGF23,KIT,1
FGF18,KIT,1
FGF17,KIT,1
FGF16,KIT,1
FGF19,KIT,1
CSF1,MET,1
EFNA1,MET,1
EFNA2,MET,1
EFNA3,MET,1
EFNA4,MET,1
EFNA5,MET,1
EGF,MET,1
FGF1,MET,1
FGF2,MET,1
FGF3,MET,1
FGF4,MET,1
FGF5,MET,1
FGF6,MET,1
FGF7,MET,1
FGF8,MET,1
FGF9,MET,1
FGF10,MET,1
VEGFD,MET,1
FGF20,MET,1
FGF21,MET,1
FGF22,MET,1
ANGPT1,MET,1
ANGPT2,MET,1
HGF,MET,1
IGF1,MET,1
INS,MET,1
KITLG,MET,1
NGF,MET,1
ANGPT4,MET,1
PDGFA,MET,1
PDGFB,MET,1
PGF,MET,1
PDGFC,MET,1
VEGFA,MET,1
VEGFB,MET,1
VEGFC,MET,1
PDGFD,MET,1
FGF23,MET,1
FGF18,MET,1
FGF17,MET,1
FGF16,MET,1
FGF19,MET,1
CSF1,NGFR,1
EFNA1,NGFR,1
EFNA2,NGFR,1
EFNA3,NGFR,1
EFNA4,NGFR,1
EFNA5,NGFR,1
EGF,NGFR,1
FGF1,NGFR,1
FGF2,NGFR,1
FGF3,NGFR,1
FGF4,NGFR,1
FGF5,NGFR,1
FGF6,NGFR,1
FGF7,NGFR,1
FGF8,NGFR,1
FGF9,NGFR,1
FGF10,NGFR,1
VEGFD,NGFR,1
FGF20,NGFR,1
FGF21,NGFR,1
FGF22,NGFR,1
ANGPT1,NGFR,1
ANGPT2,NGFR,1
HGF,NGFR,1
IGF1,NGFR,1
INS,NGFR,1
KITLG,NGFR,1
NGF,NGFR,1
ANGPT4,NGFR,1
PDGFA,NGFR,1
PDGFB,NGFR,1
PGF,NGFR,1
PDGFC,NGFR,1
VEGFA,NGFR,1
VEGFB,NGFR,1
VEGFC,NGFR,1
PDGFD,NGFR,1
FGF23,NGFR,1
FGF18,NGFR,1
FGF17,NGFR,1
FGF16,NGFR,1
FGF19,NGFR,1
CSF1,PDGFRA,1
EFNA1,PDGFRA,1
EFNA2,PDGFRA,1
EFNA3,PDGFRA,1
EFNA4,PDGFRA,1
EFNA5,PDGFRA,1
EGF,PDGFRA,1
FGF1,PDGFRA,1
FGF2,PDGFRA,1
FGF3,PDGFRA,1
FGF4,PDGFRA,1
FGF5,PDGFRA,1
FGF6,PDGFRA,1
FGF7,PDGFRA,1
FGF8,PDGFRA,1
FGF9,PDGFRA,1
FGF10,PDGFRA,1
VEGFD,PDGFRA,1
FGF20,PDGFRA,1
FGF21,PDGFRA,1
FGF22,PDGFRA,1
ANGPT1,PDGFRA,1
ANGPT2,PDGFRA,1
HGF,PDGFRA,1
IGF1,PDGFRA,1
INS,PDGFRA,1
KITLG,PDGFRA,1
NGF,PDGFRA,1
ANGPT4,PDGFRA,1
PDGFA,PDGFRA,1
PDGFB,PDGFRA,1
PGF,PDGFRA,1
PDGFC,PDGFRA,1
VEGFA,PDGFRA,1
VEGFB,PDGFRA,1
VEGFC,PDGFRA,1
PDGFD,PDGFRA,1
FGF23,PDGFRA,1
FGF18,PDGFRA,1
FGF17,PDGFRA,1
FGF16,PDGFRA,1
FGF19,PDGFRA,1
CSF1,PDGFRB,1
EFNA1,PDGFRB,1
EFNA2,PDGFRB,1
EFNA3,PDGFRB,1
EFNA4,PDGFRB,1
EFNA5,PDGFRB,1
EGF,PDGFRB,1
FGF1,PDGFRB,1
FGF2,PDGFRB,1
FGF3,PDGFRB,1
FGF4,PDGFRB,1
FGF5,PDGFRB,1
FGF6,PDGFRB,1
FGF7,PDGFRB,1
FGF8,PDGFRB,1
FGF9,PDGFRB,1
FGF10,PDGFRB,1
VEGFD,PDGFRB,1
FGF20,PDGFRB,1
FGF21,PDGFRB,1
FGF22,PDGFRB,1
ANGPT1,PDGFRB,1
ANGPT2,PDGFRB,1
HGF,PDGFRB,1
IGF1,PDGFRB,1
INS,PDGFRB,1
KITLG,PDGFRB,1
NGF,PDGFRB,1
ANGPT4,PDGFRB,1
PDGFA,PDGFRB,1
PDGFB,PDGFRB,1
PGF,PDGFRB,1
PDGFC,PDGFRB,1
VEGFA,PDGFRB,1
VEGFB,PDGFRB,1
VEGFC,PDGFRB,1
PDGFD,PDGFRB,1
FGF23,PDGFRB,1
FGF18,PDGFRB,1
FGF17,PDGFRB,1
FGF16,PDGFRB,1
FGF19,PDGFRB,1
CSF1,TEK,1
EFNA1,TEK,1
EFNA2,TEK,1
EFNA3,TEK,1
EFNA4,TEK,1
EFNA5,TEK,1
EGF,TEK,1
FGF1,TEK,1
FGF2,TEK,1
FGF3,TEK,1
FGF4,TEK,1
FGF5,TEK,1
FGF6,TEK,1
FGF7,TEK,1
FGF8,TEK,1
FGF9,TEK,1
FGF10,TEK,1
VEGFD,TEK,1
FGF20,TEK,1
FGF21,TEK,1
FGF22,TEK,1
ANGPT1,TEK,1
ANGPT2,TEK,1
HGF,TEK,1
IGF1,TEK,1
INS,TEK,1
KITLG,TEK,1
NGF,TEK,1
ANGPT4,TEK,1
PDGFA,TEK,1
PDGFB,TEK,1
PGF,TEK,1
PDGFC,TEK,1
VEGFA,TEK,1
VEGFB,TEK,1
VEGFC,TEK,1
PDGFD,TEK,1
FGF23,TEK,1
FGF18,TEK,1
FGF17,TEK,1
FGF16,TEK,1
FGF19,TEK,1
RAP1A,RALGDS,2
RAP1B,RALGDS,2
RALGDS,RAC1,1
VAV3,RAC1,1
VAV1,RAC1,1
VAV2,RAC1,1
TIAM1,RAC1,1
RALGDS,RAC2,1
VAV3,RAC2,1
VAV1,RAC2,1
VAV2,RAC2,1
TIAM1,RAC2,1
RALGDS,RAC3,1
VAV3,RAC3,1
VAV1,RAC3,1
VAV2,RAC3,1
TIAM1,RAC3,1
RAP1A,RASSF5,1
RAP1B,RASSF5,1
RAP1A,MAP2K3,1
RAP1B,MAP2K3,1
RAP1A,MAP2K6,1
RAP1B,MAP2K6,1
MAP2K3,MAPK14,1
MAP2K6,MAPK14,1
MAP2K3,MAPK11,1
MAP2K6,MAPK11,1
MAP2K3,MAPK13,1
MAP2K6,MAPK13,1
MAP2K3,MAPK12,1
MAP2K6,MAPK12,1
APBB1IP,EVL,1
APBB1IP,ENAH,1
APBB1IP,VASP,1
APBB1IP,PFN3,1
APBB1IP,PFN4,1
APBB1IP,PFN1,1
APBB1IP,PFN2,1
EVL,ACTB,1
ENAH,ACTB,1
VASP,ACTB,1
PFN3,ACTB,1
PFN4,ACTB,1
PFN1,ACTB,1
PFN2,ACTB,1
RHOA,ACTB,1
CDC42,ACTB,1
EVL,ACTG1,1
ENAH,ACTG1,1
VASP,ACTG1,1
PFN3,ACTG1,1
PFN4,ACTG1,1
PFN1,ACTG1,1
PFN2,ACTG1,1
RHOA,ACTG1,1
CDC42,ACTG1,1
CTNNB1,CDH1,1
CTNND1,CDH1,1
ADCY1,RAPGEF3,3
ADCY2,RAPGEF3,3
ADCY3,RAPGEF3,3
ADCY5,RAPGEF3,3
ADCY6,RAPGEF3,3
ADCY7,RAPGEF3,3
ADCY8,RAPGEF3,3
ADCY9,RAPGEF3,3
ADCY4,RAPGEF3,3
ADCY1,RAPGEF4,3
ADCY2,RAPGEF4,3
ADCY3,RAPGEF4,3
ADCY5,RAPGEF4,3
ADCY6,RAPGEF4,3
ADCY7,RAPGEF4,3
ADCY8,RAPGEF4,3
ADCY9,RAPGEF4,3
ADCY4,RAPGEF4,3
AFDN,SIPA1,2
RALGDS,RALA,1
RALGDS,RALB,1
RAP1A,AFDN,1
RAP1B,AFDN,1
RAP1A,BRAF,1
RAP1B,BRAF,1
HRAS,BRAF,1
KRAS,BRAF,1
NRAS,BRAF,1
RRAS,BRAF,1
RASSF5,ITGAL,1
PRKD3,ITGAL,1
PRKD2,ITGAL,1
PRKD1,ITGAL,1
RGS14,ITGAL,1
RASSF5,ITGAM,1
PRKD3,ITGAM,1
PRKD2,ITGAM,1
PRKD1,ITGAM,1
RGS14,ITGAM,1
RASSF5,ITGB1,1
PRKD3,ITGB1,1
PRKD2,ITGB1,1
PRKD1,ITGB1,1
RGS14,ITGB1,1
RASSF5,ITGB2,1
PRKD3,ITGB2,1
PRKD2,ITGB2,1
PRKD1,ITGB2,1
RGS14,ITGB2,1
ADORA2A,GNAS,1
ADORA2B,GNAS,1
LPAR1,GNAS,1
F2R,GNAS,1
LPAR3,GNAS,1
FPR1,GNAS,1
LPAR4,GNAS,1
P2RY1,GNAS,1
LPAR5,GNAS,1
F2RL3,GNAS,1
LPAR2,GNAS,1
ADORA2A,GNAQ,1
ADORA2B,GNAQ,1
LPAR1,GNAQ,1
F2R,GNAQ,1
LPAR3,GNAQ,1
FPR1,GNAQ,1
LPAR4,GNAQ,1
P2RY1,GNAQ,1
LPAR5,GNAQ,1
F2RL3,GNAQ,1
LPAR2,GNAQ,1
CSF1R,PLCB1,1
EGFR,PLCB1,1
EPHA2,PLCB1,1
FGFR1,PLCB1,1
FGFR3,PLCB1,1
FGFR2,PLCB1,1
FGFR4,PLCB1,1
FLT1,PLCB1,1
FLT4,PLCB1,1
IGF1R,PLCB1,1
INSR,PLCB1,1
KDR,PLCB1,1
KIT,PLCB1,1
MET,PLCB1,1
NGFR,PLCB1,1
PDGFRA,PLCB1,1
PDGFRB,PLCB1,1
TEK,PLCB1,1
GNAQ,PLCB1,1
CSF1R,PLCB2,1
EGFR,PLCB2,1
EPHA2,PLCB2,1
FGFR1,PLCB2,1
FGFR3,PLCB2,1
FGFR2,PLCB2,1
FGFR4,PLCB2,1
FLT1,PLCB2,1
FLT4,PLCB2,1
IGF1R,PLCB2,1
INSR,PLCB2,1
KDR,PLCB2,1
KIT,PLCB2,1
MET,PLCB2,1
NGFR,PLCB2,1
PDGFRA,PLCB2,1
PDGFRB,PLCB2,1
TEK,PLCB2,1
GNAQ,PLCB2,1
CSF1R,PLCB3,1
EGFR,PLCB3,1
EPHA2,PLCB3,1
FGFR1,PLCB3,1
FGFR3,PLCB3,1
FGFR2,PLCB3,1
FGFR4,PLCB3,1
FLT1,PLCB3,1
FLT4,PLCB3,1
IGF1R,PLCB3,1
INSR,PLCB3,1
KDR,PLCB3,1
KIT,PLCB3,1
MET,PLCB3,1
NGFR,PLCB3,1
PDGFRA,PLCB3,1
PDGFRB,PLCB3,1
TEK,PLCB3,1
GNAQ,PLCB3,1
CSF1R,PLCB4,1
EGFR,PLCB4,1
EPHA2,PLCB4,1
FGFR1,PLCB4,1
FGFR3,PLCB4,1
FGFR2,PLCB4,1
FGFR4,PLCB4,1
FLT1,PLCB4,1
FLT4,PLCB4,1
IGF1R,PLCB4,1
INSR,PLCB4,1
KDR,PLCB4,1
KIT,PLCB4,1
MET,PLCB4,1
NGFR,PLCB4,1
PDGFRA,PLCB4,1
PDGFRB,PLCB4,1
TEK,PLCB4,1
GNAQ,PLCB4,1
CSF1R,CRK,1
EGFR,CRK,1
EPHA2,CRK,1
FGFR1,CRK,1
FGFR3,CRK,1
FGFR2,CRK,1
FGFR4,CRK,1
FLT1,CRK,1
FLT4,CRK,1
IGF1R,CRK,1
INSR,CRK,1
KDR,CRK,1
KIT,CRK,1
MET,CRK,1
NGFR,CRK,1
PDGFRA,CRK,1
PDGFRB,CRK,1
TEK,CRK,1
BCAR1,CRK,1
CSF1R,CRKL,1
EGFR,CRKL,1
EPHA2,CRKL,1
FGFR1,CRKL,1
FGFR3,CRKL,1
FGFR2,CRKL,1
FGFR4,CRKL,1
FLT1,CRKL,1
FLT4,CRKL,1
IGF1R,CRKL,1
INSR,CRKL,1
KDR,CRKL,1
KIT,CRKL,1
MET,CRKL,1
NGFR,CRKL,1
PDGFRA,CRKL,1
PDGFRB,CRKL,1
TEK,CRKL,1
BCAR1,CRKL,1
CDH1,RAPGEF1,1
CRK,RAPGEF1,1
CRKL,RAPGEF1,1
KRIT1,CTNNB1,1
CTNNB1,MAGI3,1
CTNNB1,MAGI1,1
CTNNB1,MAGI2,1
MAGI3,RAPGEF6,1
MAGI1,RAPGEF6,1
MAGI2,RAPGEF6,1
MAGI3,RAPGEF2,1
MAGI1,RAPGEF2,1
MAGI2,RAPGEF2,1
RAP1A,VAV3,1
RAP1B,VAV3,1
RAP1A,VAV1,1
RAP1B,VAV1,1
RAP1A,VAV2,1
RAP1B,VAV2,1
RAP1A,TIAM1,1
RAP1B,TIAM1,1
RAC1,PARD3,1
RAC2,PARD3,1
RAC3,PARD3,1
CDC42,PARD3,1
RAP1A,ARAP3,1
RAP1B,ARAP3,1
ARAP3,RHOA,1
RAP1A,PRKD3,1
RAP1B,PRKD3,1
PRKCA,PRKD3,1
PRKCB,PRKD3,1
PRKCG,PRKD3,1
RAP1A,PRKD2,1
RAP1B,PRKD2,1
PRKCA,PRKD2,1
