from,to,value
CD247,FASLG,2
CDC25C,CDK1,1
WEE2,CDK1,2
WEE1,CDK1,2
CUL4B,ATM,1
CUL4A,ATM,1
DDB1,ATM,1
DCAF1,ATM,1
CUL4B,ATR,1
CUL4A,ATR,1
DDB1,ATR,1
DCAF1,ATR,1
ATM,CHEK1,1
ATR,CHEK1,1
CHEK1,CDC25C,2
AKT3,BAD,2
AKT1,BAD,2
AKT2,BAD,2
GNA11,PLCG1,1
GNAQ,PLCG1,1
GNA11,PLCG2,1
GNAQ,PLCG2,1
LIMK1,CFL1,1
LIMK2,CFL1,1
LIMK1,CFL2,1
LIMK2,CFL2,1
PAK4,LIMK1,1
BUB1B-PAK6,LIMK1,1
PAK1,LIMK1,1
PAK2,LIMK1,1
PAK3,LIMK1,1
PAK6,LIMK1,1
PAK5,LIMK1,1
PAK4,LIMK2,1
BUB1B-PAK6,LIMK2,1
PAK1,LIMK2,1
PAK2,LIMK2,1
PAK3,LIMK2,1
PAK6,LIMK2,1
PAK5,LIMK2,1
RAC1,PAK4,1
RAC2,PAK4,1
RAC3,PAK4,1
RAC1,BUB1B-PAK6,1
RAC2,BUB1B-PAK6,1
RAC3,BUB1B-PAK6,1
RAC1,PAK1,1
RAC2,PAK1,1
RAC3,PAK1,1
RAC1,PAK2,1
RAC2,PAK2,1
RAC3,PAK2,1
RAC1,PAK3,1
RAC2,PAK3,1
RAC3,PAK3,1
RAC1,PAK6,1
RAC2,PAK6,1
RAC3,PAK6,1
RAC1,PAK5,1
RAC2,PAK5,1
RAC3,PAK5,1
GNB5,RAC1,1
GNB1,RAC1,1
GNB2,RAC1,1
GNB3,RAC1,1
GNG3,RAC1,1
GNG4,RAC1,1
GNG5,RAC1,1
GNG7,RAC1,1
GNG10,RAC1,1
GNG11,RAC1,1
GNGT1,RAC1,1
GNGT2,RAC1,1
GNG13,RAC1,1
GNG2,RAC1,1
GNG12,RAC1,1
GNB4,RAC1,1
GNG8,RAC1,1
GNB5,RAC2,1
GNB1,RAC2,1
GNB2,RAC2,1
GNB3,RAC2,1
GNG3,RAC2,1
GNG4,RAC2,1
GNG5,RAC2,1
GNG7,RAC2,1
GNG10,RAC2,1
GNG11,RAC2,1
GNGT1,RAC2,1
GNGT2,RAC2,1
GNG13,RAC2,1
GNG2,RAC2,1
GNG12,RAC2,1
GNB4,RAC2,1
GNG8,RAC2,1
GNB5,RAC3,1
GNB1,RAC3,1
GNB2,RAC3,1
GNB3,RAC3,1
GNG3,RAC3,1
GNG4,RAC3,1
GNG5,RAC3,1
GNG7,RAC3,1
GNG10,RAC3,1
GNG11,RAC3,1
GNGT1,RAC3,1
GNGT2,RAC3,1
GNG13,RAC3,1
GNG2,RAC3,1
GNG12,RAC3,1
GNB4,RAC3,1
GNG8,RAC3,1
IRF3,APOBEC3A_B,1
ELOB,APOBEC3A_B,1
CUL5,APOBEC3A_B,1
ELOC,APOBEC3A_B,1
RNF7,APOBEC3A_B,1
IRF3,APOBEC3D,1
ELOB,APOBEC3D,1
CUL5,APOBEC3D,1
ELOC,APOBEC3D,1
RNF7,APOBEC3D,1
IRF3,APOBEC3H,1
ELOB,APOBEC3H,1
CUL5,APOBEC3H,1
ELOC,APOBEC3H,1
RNF7,APOBEC3H,1
IRF3,APOBEC3A,1
ELOB,APOBEC3A,1
CUL5,APOBEC3A,1
ELOC,APOBEC3A,1
RNF7,APOBEC3A,1
IRF3,APOBEC3F,1
ELOB,APOBEC3F,1
CUL5,APOBEC3F,1
ELOC,APOBEC3F,1
RNF7,APOBEC3F,1
IRF3,APOBEC3C,1
ELOB,APOBEC3C,1
CUL5,APOBEC3C,1
ELOC,APOBEC3C,1
RNF7,APOBEC3C,1
IRF3,APOBEC3G,1
ELOB,APOBEC3G,1
CUL5,APOBEC3G,1
ELOC,APOBEC3G,1
RNF7,APOBEC3G,1
IRF3,APOBEC3B,1
ELOB,APOBEC3B,1
CUL5,APOBEC3B,1
ELOC,APOBEC3B,1
RNF7,APOBEC3B,1
IRF3,SAMHD1,1
IRF3,TRIM5,1
IRF3,BST2,1
TRADD,MAP2K3,1
RIPK1,MAP2K3,1
TRAF5,MAP2K3,1
TRAF2,MAP2K3,1
TRADD,MAP2K6,1
RIPK1,MAP2K6,1
TRAF5,MAP2K6,1
TRAF2,MAP2K6,1
TRADD,MAP2K7,1
RIPK1,MAP2K7,1
TRAF5,MAP2K7,1
TRAF2,MAP2K7,1
BAD,BCL2,2
TNFRSF1B,BCL2L1,2
CHEK1,WEE2,1
CHEK1,WEE1,1
HLA-A,AP1M2,3
HLA-B,AP1M2,3
HLA-C,AP1M2,3
HLA-E,AP1M2,3
HLA-F,AP1M2,3
HLA-G,AP1M2,3
HLA-A,AP1S1,3
HLA-B,AP1S1,3
HLA-C,AP1S1,3
HLA-E,AP1S1,3
HLA-F,AP1S1,3
HLA-G,AP1S1,3
HLA-A,AP1S3,3
HLA-B,AP1S3,3
HLA-C,AP1S3,3
HLA-E,AP1S3,3
HLA-F,AP1S3,3
HLA-G,AP1S3,3
HLA-A,AP1B1,3
HLA-B,AP1B1,3
HLA-C,AP1B1,3
HLA-E,AP1B1,3
HLA-F,AP1B1,3
HLA-G,AP1B1,3
HLA-A,AP1G1,3
HLA-B,AP1G1,3
HLA-C,AP1G1,3
HLA-E,AP1G1,3
HLA-F,AP1G1,3
HLA-G,AP1G1,3
HLA-A,AP1S2,3
HLA-B,AP1S2,3
HLA-C,AP1S2,3
HLA-E,AP1S2,3
HLA-F,AP1S2,3
HLA-G,AP1S2,3
HLA-A,AP1G2,3
HLA-B,AP1G2,3
HLA-C,AP1G2,3
HLA-E,AP1G2,3
HLA-F,AP1G2,3
HLA-G,AP1G2,3
HLA-A,AP1M1,3
HLA-B,AP1M1,3
HLA-C,AP1M1,3
HLA-E,AP1M1,3
HLA-F,AP1M1,3
HLA-G,AP1M1,3
TNF,TNFRSF1B,1
