from,to,value
ADH7,ALDH1A3,3
BCO1,ALDH1A3,3
RDH10,ALDH1A3,3
RDH11,ALDH1A3,3
RDH5,ALDH1A3,3
RDH12,ALDH1A3,3
RDH13,ALDH1A3,3
RDH8,ALDH1A3,3
RDH16,ALDH1A3,3
DHRS9,ALDH1A3,3
DHRS4,ALDH1A3,3
DHRS4L2,ALDH1A3,3
DHRS3,ALDH1A3,3
SDR16C5,ALDH1A3,3
HSD17B6,ALDH1A3,3
ADH1A,ALDH1A2,3
ADH1B,ALDH1A2,3
ADH1C,ALDH1A2,3
ADH4,ALDH1A2,3
ADH5,ALDH1A2,3
ADH6,ALDH1A2,3
ADH7,ALDH1A2,3
BCO1,ALDH1A2,3
RDH10,ALDH1A2,3
RDH11,ALDH1A2,3
RDH5,ALDH1A2,3
RDH12,ALDH1A2,3
RDH13,ALDH1A2,3
RDH8,ALDH1A2,3
RDH16,ALDH1A2,3
DHRS9,ALDH1A2,3
DHRS4,ALDH1A2,3
DHRS4L2,ALDH1A2,3
DHRS3,ALDH1A2,3
SDR16C5,ALDH1A2,3
HSD17B6,ALDH1A2,3
ADH1A,AOX1,3
ADH1B,AOX1,3
ADH1C,AOX1,3
ADH4,AOX1,3
ADH5,AOX1,3
ADH6,AOX1,3
ADH7,AOX1,3
BCO1,AOX1,3
RDH10,AOX1,3
RDH11,AOX1,3
RDH5,AOX1,3
RDH12,AOX1,3
RDH13,AOX1,3
RDH8,AOX1,3
RDH16,AOX1,3
DHRS9,AOX1,3
DHRS4,AOX1,3
DHRS4L2,AOX1,3
DHRS3,AOX1,3
SDR16C5,AOX1,3
HSD17B6,AOX1,3
ADH1A,LRAT,3
ADH1B,LRAT,3
ADH1C,LRAT,3
ADH4,LRAT,3
ADH5,LRAT,3
ADH6,LRAT,3
ADH7,LRAT,3
RDH10,LRAT,3
RDH11,LRAT,3
RDH5,LRAT,3
RPE65,LRAT,3
RDH12,LRAT,3
RDH13,LRAT,3
RDH8,LRAT,3
RDH16,LRAT,3
DHRS9,LRAT,3
DHRS4,LRAT,3
DHRS4L2,LRAT,3
DHRS3,LRAT,3
PNPLA4,LRAT,3
SDR16C5,LRAT,3
HSD17B6,LRAT,3
ADH1A,RDH10,3
ADH1B,RDH10,3
ADH1C,RDH10,3
ADH4,RDH10,3
ADH5,RDH10,3
ADH6,RDH10,3
ADH7,RDH10,3
BCO1,RDH10,3
RPE65,RDH10,3
DHRS9,RDH10,3
DHRS4,RDH10,3
DHRS4L2,RDH10,3
DHRS3,RDH10,3
PNPLA4,RDH10,3
SDR16C5,RDH10,3
HSD17B6,RDH10,3
ADH1A,RDH11,3
ADH1B,RDH11,3
ADH1C,RDH11,3
ADH4,RDH11,3
ADH5,RDH11,3
ADH6,RDH11,3
ADH7,RDH11,3
BCO1,RDH11,3
RPE65,RDH11,3
DHRS9,RDH11,3
DHRS4,RDH11,3
DHRS4L2,RDH11,3
DHRS3,RDH11,3
PNPLA4,RDH11,3
SDR16C5,RDH11,3
HSD17B6,RDH11,3
RPE65,RDH5,3
DHRS4,RDH5,3
DHRS4L2,RDH5,3
ADH1A,RETSAT,3
ADH1B,RETSAT,3
ADH1C,RETSAT,3
ADH4,RETSAT,3
ADH5,RETSAT,3
ADH6,RETSAT,3
ADH7,RETSAT,3
RDH10,RETSAT,3
RDH11,RETSAT,3
RDH12,RETSAT,3
RDH13,RETSAT,3
RDH8,RETSAT,3
RDH16,RETSAT,3
DHRS9,RETSAT,3
DHRS4,RETSAT,3
DHRS4L2,RETSAT,3
DHRS3,RETSAT,3
PNPLA4,RETSAT,3
SDR16C5,RETSAT,3
HSD17B6,RETSAT,3
LRAT,RPE65,3
ADH1A,RDH12,3
ADH1B,RDH12,3
ADH1C,RDH12,3
ADH4,RDH12,3
ADH5,RDH12,3
ADH6,RDH12,3
ADH7,RDH12,3
BCO1,RDH12,3
DHRS9,RDH12,3
DHRS4,RDH12,3
DHRS4L2,RDH12,3
DHRS3,RDH12,3
PNPLA4,RDH12,3
SDR16C5,RDH12,3
HSD17B6,RDH12,3
RDH10,AWAT2,3
RDH11,AWAT2,3
RDH5,AWAT2,3
RPE65,AWAT2,3
RDH10,DGAT1,3
RDH11,DGAT1,3
RDH5,DGAT1,3
RPE65,DGAT1,3
ALDH1A1,CYP26A1,3
ALDH1A3,CYP26A1,3
ALDH1A2,CYP26A1,3
AOX1,CYP26A1,3
ALDH1A1,CYP26C1,3
ALDH1A3,CYP26C1,3
ALDH1A2,CYP26C1,3
AOX1,CYP26C1,3
ALDH1A1,CYP26B1,3
ALDH1A3,CYP26B1,3
ALDH1A2,CYP26B1,3
AOX1,CYP26B1,3
ALDH1A1,CYP3A7-CYP3A51P,3
ALDH1A3,CYP3A7-CYP3A51P,3
ALDH1A2,CYP3A7-CYP3A51P,3
AOX1,CYP3A7-CYP3A51P,3
ALDH1A1,CYP3A7,3
ALDH1A3,CYP3A7,3
ALDH1A2,CYP3A7,3
AOX1,CYP3A7,3
ALDH1A1,CYP3A4,3
ALDH1A3,CYP3A4,3
ALDH1A2,CYP3A4,3
AOX1,CYP3A4,3
ALDH1A1,CYP3A5,3
ALDH1A3,CYP3A5,3
ALDH1A2,CYP3A5,3
AOX1,CYP3A5,3
ALDH1A1,CYP1A1,3
ALDH1A3,CYP1A1,3
ALDH1A2,CYP1A1,3
AOX1,CYP1A1,3
ALDH1A1,CYP1A2,3
ALDH1A3,CYP1A2,3
ALDH1A2,CYP1A2,3
AOX1,CYP1A2,3
ADH1A,RDH13,3
ADH1B,RDH13,3
ADH1C,RDH13,3
ADH4,RDH13,3
ADH5,RDH13,3
ADH6,RDH13,3
ADH7,RDH13,3
BCO1,RDH13,3
DHRS9,RDH13,3
DHRS4,RDH13,3
DHRS4L2,RDH13,3
DHRS3,RDH13,3
PNPLA4,RDH13,3
SDR16C5,RDH13,3
HSD17B6,RDH13,3
ADH1A,RDH8,3
ADH1B,RDH8,3
ADH1C,RDH8,3
ADH4,RDH8,3
ADH5,RDH8,3
ADH6,RDH8,3
ADH7,RDH8,3
BCO1,RDH8,3
DHRS9,RDH8,3
DHRS4,RDH8,3
DHRS4L2,RDH8,3
DHRS3,RDH8,3
PNPLA4,RDH8,3
SDR16C5,RDH8,3
HSD17B6,RDH8,3
ADH1A,RDH16,3
ADH1B,RDH16,3
ADH1C,RDH16,3
ADH4,RDH16,3
ADH5,RDH16,3
ADH6,RDH16,3
ADH7,RDH16,3
BCO1,RDH16,3
DHRS9,RDH16,3
DHRS4,RDH16,3
DHRS4L2,RDH16,3
DHRS3,RDH16,3
PNPLA4,RDH16,3
SDR16C5,RDH16,3
HSD17B6,RDH16,3
ADH1A,DHRS9,3
ADH1B,DHRS9,3
ADH1C,DHRS9,3
ADH4,DHRS9,3
ADH5,DHRS9,3
ADH6,DHRS9,3
ADH7,DHRS9,3
BCO1,DHRS9,3
RDH10,DHRS9,3
RDH11,DHRS9,3
RDH12,DHRS9,3
RDH13,DHRS9,3
RDH8,DHRS9,3
RDH16,DHRS9,3
PNPLA4,DHRS9,3
SDR16C5,DHRS9,3
HSD17B6,DHRS9,3
ADH1A,DHRS4,3
ADH1B,DHRS4,3
ADH1C,DHRS4,3
ADH4,DHRS4,3
ADH5,DHRS4,3
ADH6,DHRS4,3
ADH7,DHRS4,3
BCO1,DHRS4,3
RDH10,DHRS4,3
RDH11,DHRS4,3
RDH5,DHRS4,3
RDH12,DHRS4,3
RDH13,DHRS4,3
RDH8,DHRS4,3
RDH16,DHRS4,3
PNPLA4,DHRS4,3
SDR16C5,DHRS4,3
HSD17B6,DHRS4,3
ADH1A,DHRS4L2,3
ADH1B,DHRS4L2,3
ADH1C,DHRS4L2,3
ADH4,DHRS4L2,3
ADH5,DHRS4L2,3
ADH6,DHRS4L2,3
ADH7,DHRS4L2,3
BCO1,DHRS4L2,3
RDH10,DHRS4L2,3
RDH11,DHRS4L2,3
RDH5,DHRS4L2,3
RDH12,DHRS4L2,3
RDH13,DHRS4L2,3
RDH8,DHRS4L2,3
RDH16,DHRS4L2,3
PNPLA4,DHRS4L2,3
SDR16C5,DHRS4L2,3
HSD17B6,DHRS4L2,3
ADH1A,DHRS3,3
ADH1B,DHRS3,3
ADH1C,DHRS3,3
ADH4,DHRS3,3
ADH5,DHRS3,3
ADH6,DHRS3,3
ADH7,DHRS3,3
BCO1,DHRS3,3
RDH10,DHRS3,3
RDH11,DHRS3,3
RDH12,DHRS3,3
RDH13,DHRS3,3
RDH8,DHRS3,3
RDH16,DHRS3,3
PNPLA4,DHRS3,3
SDR16C5,DHRS3,3
HSD17B6,DHRS3,3
ALDH1A1,CYP2A6,3
ALDH1A3,CYP2A6,3
ALDH1A2,CYP2A6,3
AOX1,CYP2A6,3
ALDH1A1,CYP2A7,3
ALDH1A3,CYP2A7,3
ALDH1A2,CYP2A7,3
AOX1,CYP2A7,3
ALDH1A1,CYP2B6,3
ALDH1A3,CYP2B6,3
ALDH1A2,CYP2B6,3
AOX1,CYP2B6,3
ALDH1A1,CYP2S1,3
ALDH1A3,CYP2S1,3
ALDH1A2,CYP2S1,3
AOX1,CYP2S1,3
ALDH1A1,CYP2C8,3
ALDH1A3,CYP2C8,3
ALDH1A2,CYP2C8,3
AOX1,CYP2C8,3
ALDH1A1,CYP2C9,3
ALDH1A3,CYP2C9,3
ALDH1A2,CYP2C9,3
AOX1,CYP2C9,3
ALDH1A1,CYP2C18,3
ALDH1A3,CYP2C18,3
ALDH1A2,CYP2C18,3
AOX1,CYP2C18,3
ALDH1A1,UGT2B11,3
ALDH1A3,UGT2B11,3
ALDH1A2,UGT2B11,3
AOX1,UGT2B11,3
ALDH1A1,UGT2A1,3
ALDH1A3,UGT2A1,3
ALDH1A2,UGT2A1,3
AOX1,UGT2A1,3
ALDH1A1,UGT2B28,3
ALDH1A3,UGT2B28,3
ALDH1A2,UGT2B28,3
AOX1,UGT2B28,3
ALDH1A1,UGT1A10,3
ALDH1A3,UGT1A10,3
ALDH1A2,UGT1A10,3
AOX1,UGT1A10,3
ALDH1A1,UGT1A8,3
ALDH1A3,UGT1A8,3
ALDH1A2,UGT1A8,3
AOX1,UGT1A8,3
ALDH1A1,UGT1A7,3
ALDH1A3,UGT1A7,3
ALDH1A2,UGT1A7,3
AOX1,UGT1A7,3
ALDH1A1,UGT1A6,3
ALDH1A3,UGT1A6,3
ALDH1A2,UGT1A6,3
AOX1,UGT1A6,3
ALDH1A1,UGT1A5,3
ALDH1A3,UGT1A5,3
ALDH1A2,UGT1A5,3
AOX1,UGT1A5,3
ALDH1A1,UGT1A9,3
ALDH1A3,UGT1A9,3
ALDH1A2,UGT1A9,3
AOX1,UGT1A9,3
ALDH1A1,UGT1A4,3
ALDH1A3,UGT1A4,3
ALDH1A2,UGT1A4,3
AOX1,UGT1A4,3
ALDH1A1,UGT1A1,3
ALDH1A3,UGT1A1,3
ALDH1A2,UGT1A1,3
AOX1,UGT1A1,3
ALDH1A1,UGT1A3,3
ALDH1A3,UGT1A3,3
ALDH1A2,UGT1A3,3
AOX1,UGT1A3,3
ALDH1A1,UGT2A2,3
ALDH1A3,UGT2A2,3
ALDH1A2,UGT2A2,3
AOX1,UGT2A2,3
ALDH1A1,UGT2B4,3
ALDH1A3,UGT2B4,3
ALDH1A2,UGT2B4,3
AOX1,UGT2B4,3
ALDH1A1,UGT2B7,3
ALDH1A3,UGT2B7,3
ALDH1A2,UGT2B7,3
AOX1,UGT2B7,3
ALDH1A1,UGT2B10,3
ALDH1A3,UGT2B10,3
ALDH1A2,UGT2B10,3
AOX1,UGT2B10,3
ALDH1A1,UGT2B15,3
ALDH1A3,UGT2B15,3
ALDH1A2,UGT2B15,3
AOX1,UGT2B15,3
ALDH1A1,UGT2B17,3
ALDH1A3,UGT2B17,3
ALDH1A2,UGT2B17,3
AOX1,UGT2B17,3
ALDH1A1,UGT2A3,3
ALDH1A3,UGT2A3,3
ALDH1A2,UGT2A3,3
AOX1,UGT2A3,3
LRAT,PNPLA4,3
ADH1A,SDR16C5,3
ADH1B,SDR16C5,3
ADH1C,SDR16C5,3
ADH4,SDR16C5,3
ADH5,SDR16C5,3
ADH6,SDR16C5,3
ADH7,SDR16C5,3
BCO1,SDR16C5,3
RDH10,SDR16C5,3
RDH11,SDR16C5,3
RDH12,SDR16C5,3
RDH13,SDR16C5,3
RDH8,SDR16C5,3
RDH16,SDR16C5,3
DHRS9,SDR16C5,3
DHRS4,SDR16C5,3
DHRS4L2,SDR16C5,3
DHRS3,SDR16C5,3
PNPLA4,SDR16C5,3
ADH1A,HSD17B6,3
ADH1B,HSD17B6,3
ADH1C,HSD17B6,3
ADH4,HSD17B6,3
ADH5,HSD17B6,3
ADH6,HSD17B6,3
ADH7,HSD17B6,3
BCO1,HSD17B6,3
RDH10,HSD17B6,3
RDH11,HSD17B6,3
RDH12,HSD17B6,3
RDH13,HSD17B6,3
RDH8,HSD17B6,3
RDH16,HSD17B6,3
DHRS9,HSD17B6,3
DHRS4,HSD17B6,3
DHRS4L2,HSD17B6,3
DHRS3,HSD17B6,3
PNPLA4,HSD17B6,3
ADH1A,CYP27C1,3
ADH1B,CYP27C1,3
ADH1C,CYP27C1,3
ADH4,CYP27C1,3
ADH5,CYP27C1,3
ADH6,CYP27C1,3
ADH7,CYP27C1,3
RDH10,CYP27C1,3
RDH11,CYP27C1,3
RDH12,CYP27C1,3
RDH13,CYP27C1,3
RDH8,CYP27C1,3
RDH16,CYP27C1,3
DHRS9,CYP27C1,3
DHRS4,CYP27C1,3
DHRS4L2,CYP27C1,3
DHRS3,CYP27C1,3
PNPLA4,CYP27C1,3
SDR16C5,CYP27C1,3
HSD17B6,CYP27C1,3
ALDH1A1,CYP2W1,3
ALDH1A3,CYP2W1,3
ALDH1A2,CYP2W1,3
AOX1,CYP2W1,3
