from,to,value
VAV2,SH3BP2,3
SYK,LAT2,1
ZAP70,LAT2,1
PTPN11,LAT2,2
PTPN6,LAT2,2
ITGB2,PTK2B,1
ITGAL,PTK2B,1
SYK,LCP2,1
ZAP70,LCP2,1
PTPN11,LCP2,2
PTPN6,LCP2,2
CD247,SYK,1
FCER1G,SYK,1
TYROBP,SYK,1
CD247,ZAP70,1
FCER1G,ZAP70,1
TYROBP,ZAP70,1
CD244,SH2D1B,1
CD244,SH2D1A,1
KLRC4-KLRK1,HCST,3
KLRK1,HCST,3
FYN,CD247,1
NCR3,CD247,3
NCR1,CD247,3
FCGR3A,CD247,3
FCGR3B,CD247,3
FYN,FCER1G,1
NCR3,FCER1G,3
NCR1,FCER1G,3
FCGR3A,FCER1G,3
FCGR3B,FCER1G,3
FYN,TYROBP,1
LCK,TYROBP,1
KLRD1,TYROBP,3
NCR2,TYROBP,3
KLRC2,TYROBP,3
KLRC3,TYROBP,3
KIR2DS2,TYROBP,3
KIR2DS1,TYROBP,3
KIR2DS3,TYROBP,3
KIR2DS4,TYROBP,3
KIR2DS5,TYROBP,3
KLRD1,PTPN11,1
KLRC1,PTPN11,1
KIR2DL1,PTPN11,1
KIR2DL2,PTPN11,1
KIR2DL3,PTPN11,1
KIR2DL5A,PTPN11,1
KIR3DL3,PTPN11,1
KIR3DL1,PTPN11,1
KIR3DL2,PTPN11,1
KLRD1,PTPN6,1
KLRC1,PTPN6,1
KIR2DL1,PTPN6,1
KIR2DL2,PTPN6,1
KIR2DL3,PTPN6,1
KIR2DL5A,PTPN6,1
KIR3DL3,PTPN6,1
KIR3DL1,PTPN6,1
KIR3DL2,PTPN6,1
GZMB,BID,1
GZMB,CASP3,1
IFNGR1,FAS,3
IFNGR2,FAS,3
FASLG,FAS,1
TNFSF10,TNFRSF10B,1
TNFSF10,TNFRSF10A,1
SYK,PIK3CA,1
ZAP70,PIK3CA,1
HCST,PIK3CA,1
VAV3,PIK3CA,3
VAV1,PIK3CA,3
VAV2,PIK3CA,3
SYK,PIK3CB,1
ZAP70,PIK3CB,1
HCST,PIK3CB,1
VAV3,PIK3CB,3
VAV1,PIK3CB,3
VAV2,PIK3CB,3
SYK,PIK3CD,1
ZAP70,PIK3CD,1
HCST,PIK3CD,1
VAV3,PIK3CD,3
VAV1,PIK3CD,3
VAV2,PIK3CD,3
SYK,PIK3R1,1
ZAP70,PIK3R1,1
HCST,PIK3R1,1
VAV3,PIK3R1,3
VAV1,PIK3R1,3
VAV2,PIK3R1,3
SYK,PIK3R2,1
ZAP70,PIK3R2,1
HCST,PIK3R2,1
VAV3,PIK3R2,3
VAV1,PIK3R2,3
VAV2,PIK3R2,3
SYK,PIK3R3,1
ZAP70,PIK3R3,1
HCST,PIK3R3,1
VAV3,PIK3R3,3
VAV1,PIK3R3,3
VAV2,PIK3R3,3
MAP2K1,MAPK1,1
MAP2K2,MAPK1,1
MAP2K1,MAPK3,1
MAP2K2,MAPK3,1
ARAF,MAP2K1,1
RAF1,MAP2K1,1
BRAF,MAP2K1,1
PAK1,MAP2K1,1
ARAF,MAP2K2,1
RAF1,MAP2K2,1
BRAF,MAP2K2,1
PAK1,MAP2K2,1
HRAS,ARAF,1
KRAS,ARAF,1
NRAS,ARAF,1
HRAS,RAF1,1
KRAS,RAF1,1
NRAS,RAF1,1
HRAS,BRAF,1
KRAS,BRAF,1
NRAS,BRAF,1
SOS1,HRAS,1
SOS2,HRAS,1
SOS1,KRAS,1
SOS2,KRAS,1
SOS1,NRAS,1
SOS2,NRAS,1
GRB2,SOS1,1
GRB2,SOS2,1
LAT,GRB2,1
LAT2,GRB2,1
LCP2,GRB2,1
HCST,GRB2,1
SHC2,GRB2,1
SHC4,GRB2,1
SHC3,GRB2,1
SHC1,GRB2,1
SYK,SHC2,1
ZAP70,SHC2,1
SYK,SHC4,1
ZAP70,SHC4,1
SYK,SHC3,1
ZAP70,SHC3,1
SYK,SHC1,1
ZAP70,SHC1,1
RAC1,PAK1,1
RAC2,PAK1,1
RAC3,PAK1,1
PTK2B,RAC1,1
PIK3CA,RAC1,1
PIK3CB,RAC1,1
PIK3CD,RAC1,1
PIK3R1,RAC1,1
PIK3R2,RAC1,1
PIK3R3,RAC1,1
VAV3,RAC1,1
VAV1,RAC1,1
VAV2,RAC1,1
PTK2B,RAC2,1
PIK3CA,RAC2,1
PIK3CB,RAC2,1
PIK3CD,RAC2,1
PIK3R1,RAC2,1
PIK3R2,RAC2,1
PIK3R3,RAC2,1
VAV3,RAC2,1
VAV1,RAC2,1
VAV2,RAC2,1
PTK2B,RAC3,1
PIK3CA,RAC3,1
PIK3CB,RAC3,1
PIK3CD,RAC3,1
PIK3R1,RAC3,1
PIK3R2,RAC3,1
PIK3R3,RAC3,1
VAV3,RAC3,1
VAV1,RAC3,1
VAV2,RAC3,1
PLCG1,VAV3,1
PLCG2,VAV3,1
SH3BP2,VAV3,3
PTPN11,VAV3,2
PTPN6,VAV3,2
PIK3CA,VAV3,3
PIK3CB,VAV3,3
PIK3CD,VAV3,3
PIK3R1,VAV3,3
PIK3R2,VAV3,3
PIK3R3,VAV3,3
ITGB2,VAV3,1
ITGAL,VAV3,1
PLCG1,VAV1,1
PLCG2,VAV1,1
SH3BP2,VAV1,3
PTPN11,VAV1,2
PTPN6,VAV1,2
PIK3CA,VAV1,3
PIK3CB,VAV1,3
PIK3CD,VAV1,3
PIK3R1,VAV1,3
PIK3R2,VAV1,3
PIK3R3,VAV1,3
ITGB2,VAV1,1
ITGAL,VAV1,1
PLCG1,VAV2,1
PLCG2,VAV2,1
SH3BP2,VAV2,3
PTPN11,VAV2,2
PTPN6,VAV2,2
PIK3CA,VAV2,3
PIK3CB,VAV2,3
PIK3CD,VAV2,3
PIK3R1,VAV2,3
PIK3R2,VAV2,3
PIK3R3,VAV2,3
ITGB2,VAV2,1
ITGAL,VAV2,1
HLA-E,KLRD1,1
TYROBP,KLRD1,3
IFNG,IFNAR1,1
IFNA1,IFNAR1,1
IFNA2,IFNAR1,1
IFNA4,IFNAR1,1
IFNA5,IFNAR1,1
IFNA6,IFNAR1,1
IFNA7,IFNAR1,1
IFNA8,IFNAR1,1
IFNA10,IFNAR1,1
IFNA13,IFNAR1,1
IFNA14,IFNAR1,1
IFNA16,IFNAR1,1
IFNA17,IFNAR1,1
IFNA21,IFNAR1,1
IFNB1,IFNAR1,1
IFNG,IFNAR2,1
IFNA1,IFNAR2,1
IFNA2,IFNAR2,1
IFNA4,IFNAR2,1
IFNA5,IFNAR2,1
IFNA6,IFNAR2,1
IFNA7,IFNAR2,1
IFNA8,IFNAR2,1
IFNA10,IFNAR2,1
IFNA13,IFNAR2,1
IFNA14,IFNAR2,1
IFNA16,IFNAR2,1
IFNA17,IFNAR2,1
IFNA21,IFNAR2,1
IFNB1,IFNAR2,1
FYN,CD244,1
CD48,CD244,1
HCST,KLRC4-KLRK1,3
ULBP3,KLRC4-KLRK1,1
ULBP2,KLRC4-KLRK1,1
ULBP1,KLRC4-KLRK1,1
MICA,KLRC4-KLRK1,1
MICB,KLRC4-KLRK1,1
RAET1E,KLRC4-KLRK1,1
RAET1L,KLRC4-KLRK1,1
RAET1G,KLRC4-KLRK1,1
HCST,KLRK1,3
ULBP3,KLRK1,1
ULBP2,KLRK1,1
ULBP1,KLRK1,1
MICA,KLRK1,1
MICB,KLRK1,1
RAET1E,KLRK1,1
RAET1L,KLRK1,1
RAET1G,KLRK1,1
CD247,NCR3,3
FCER1G,NCR3,3
CD247,NCR1,3
FCER1G,NCR1,3
IGH,FCGR3A,1
CD247,FCGR3A,3
FCER1G,FCGR3A,3
IGH,FCGR3B,1
CD247,FCGR3B,3
FCER1G,FCGR3B,3
TYROBP,NCR2,3
HLA-E,KLRC2,1
TYROBP,KLRC2,3
HLA-E,KLRC3,1
TYROBP,KLRC3,3
TYROBP,KIR2DS2,3
HLA-C,KIR2DS2,1
TYROBP,KIR2DS1,3
HLA-C,KIR2DS1,1
TYROBP,KIR2DS3,3
HLA-C,KIR2DS3,1
TYROBP,KIR2DS4,3
HLA-C,KIR2DS4,1
TYROBP,KIR2DS5,3
HLA-C,KIR2DS5,1
ICAM1,ITGB2,1
ICAM2,ITGB2,1
ICAM1,ITGAL,1
ICAM2,ITGAL,1
HLA-E,KLRC1,1
HLA-C,KIR2DL1,1
HLA-C,KIR2DL2,1
HLA-C,KIR2DL3,1
HLA-C,KIR2DL5A,1
HLA-B,KIR3DL3,1
HLA-G,KIR3DL3,1
HLA-A,KIR3DL3,1
HLA-B,KIR3DL1,1
HLA-G,KIR3DL1,1
HLA-A,KIR3DL1,1
HLA-B,KIR3DL2,1
HLA-G,KIR3DL2,1
HLA-A,KIR3DL2,1
