from,to,weight
HADHB,ACAT2,3
HADHB,ACAA2,3
HADHB,ACAA1,3
HADHB,ACADL,3
HADHB,ACOX1,3
HADHB,ACOX3,3
HADHB,ACADVL,3
HADHB,ACADSB,3
ACADL,EHHADH,3
ACADL,ECHS1,3
ACADL,HADHA,3
ADH1A,ALDH2,3
ADH1A,ALDH1B1,3
ADH1A,ALDH9A1,3
ADH1A,ALDH3A2,3
ADH1A,ALDH7A1,3
ADH1B,ALDH2,3
ADH1B,ALDH1B1,3
ADH1B,ALDH9A1,3
ADH1B,ALDH3A2,3
ADH1B,ALDH7A1,3
ADH1C,ALDH2,3
ADH1C,ALDH1B1,3
ADH1C,ALDH9A1,3
ADH1C,ALDH3A2,3
ADH1C,ALDH7A1,3
ADH4,ALDH2,3
ADH4,ALDH1B1,3
ADH4,ALDH9A1,3
ADH4,ALDH3A2,3
ADH4,ALDH7A1,3
ADH5,ALDH2,3
ADH5,ALDH1B1,3
ADH5,ALDH9A1,3
ADH5,ALDH3A2,3
ADH5,ALDH7A1,3
ADH6,ALDH2,3
ADH6,ALDH1B1,3
ADH6,ALDH9A1,3
ADH6,ALDH3A2,3
ADH6,ALDH7A1,3
ADH7,ALDH2,3
ADH7,ALDH1B1,3
ADH7,ALDH9A1,3
ADH7,ALDH3A2,3
ADH7,ALDH7A1,3
GCDH,EHHADH,3
GCDH,ECHS1,3
GCDH,HADHA,3
ACSL1,CPT1C,3
ACSL1,CPT1A,3
ACSL1,CPT1B,3
ACSL3,CPT1C,3
ACSL3,CPT1A,3
ACSL3,CPT1B,3
ACSL4,CPT1C,3
ACSL4,CPT1A,3
ACSL4,CPT1B,3
ACSBG1,CPT1C,3
ACSBG1,CPT1A,3
ACSBG1,CPT1B,3
ACSL6,CPT1C,3
ACSL6,CPT1A,3
ACSL6,CPT1B,3
ACSL5,CPT1C,3
ACSL5,CPT1A,3
ACSL5,CPT1B,3
ACSBG2,CPT1C,3
ACSBG2,CPT1A,3
ACSBG2,CPT1B,3
ACOX1,EHHADH,3
ACOX1,ECHS1,3
ACOX1,HADHA,3
ACOX3,EHHADH,3
ACOX3,ECHS1,3
ACOX3,HADHA,3
ACADVL,EHHADH,3
ACADVL,ECHS1,3
ACADVL,HADHA,3
CPT1C,CPT2,3
CPT1A,CPT2,3
CPT1B,CPT2,3
CPT2,ACADM,3
CPT2,ACADL,3
CPT2,ACOX1,3
CPT2,ACOX3,3
CPT2,ACADVL,3
ALDH2,ADH1A,3
ALDH2,ADH1B,3
ALDH2,ADH1C,3
ALDH2,ADH4,3
ALDH2,ADH5,3
ALDH2,ADH6,3
ALDH2,ADH7,3
ALDH2,CYP2U1,3
ALDH1B1,ADH1A,3
ALDH1B1,ADH1B,3
ALDH1B1,ADH1C,3
ALDH1B1,ADH4,3
ALDH1B1,ADH5,3
ALDH1B1,ADH6,3
ALDH1B1,ADH7,3
ALDH1B1,CYP2U1,3
ALDH9A1,ADH1A,3
ALDH9A1,ADH1B,3
ALDH9A1,ADH1C,3
ALDH9A1,ADH4,3
ALDH9A1,ADH5,3
ALDH9A1,ADH6,3
ALDH9A1,ADH7,3
ALDH9A1,CYP2U1,3
ALDH3A2,ADH1A,3
ALDH3A2,ADH1B,3
ALDH3A2,ADH1C,3
ALDH3A2,ADH4,3
ALDH3A2,ADH5,3
ALDH3A2,ADH6,3
ALDH3A2,ADH7,3
ALDH3A2,CYP2U1,3
ALDH7A1,ADH1A,3
ALDH7A1,ADH1B,3
ALDH7A1,ADH1C,3
ALDH7A1,ADH4,3
ALDH7A1,ADH5,3
ALDH7A1,ADH6,3
ALDH7A1,ADH7,3
ALDH7A1,CYP2U1,3
ACADSB,EHHADH,3
ACADSB,ECHS1,3
ACADSB,HADHA,3
