from,to,value
PRKCB,ITGB5,3
PRKCG,ITGB5,3
LAMC3,ITGB5,1
CHAD,ITGB5,1
COL1A1,ITGB5,1
COL1A2,ITGB5,1
COL2A1,ITGB5,1
COL4A1,ITGB5,1
COL4A2,ITGB5,1
COL4A3,ITGB5,1
COL4A4,ITGB5,1
COL4A5,ITGB5,1
COL4A6,ITGB5,1
COL6A1,ITGB5,1
COL6A2,ITGB5,1
COL6A3,ITGB5,1
COL9A1,ITGB5,1
COL9A2,ITGB5,1
COL9A3,ITGB5,1
COMP,ITGB5,1
COL6A6,ITGB5,1
LAMB4,ITGB5,1
FN1,ITGB5,1
COL6A5,ITGB5,1
LAMA1,ITGB5,1
TNC,ITGB5,1
IBSP,ITGB5,1
LAMA2,ITGB5,1
LAMA3,ITGB5,1
LAMA4,ITGB5,1
LAMA5,ITGB5,1
LAMB1,ITGB5,1
LAMB2,ITGB5,1
LAMB3,ITGB5,1
LAMC1,ITGB5,1
LAMC2,ITGB5,1
RELN,ITGB5,1
TNN,ITGB5,1
SPP1,ITGB5,1
THBS1,ITGB5,1
THBS2,ITGB5,1
THBS3,ITGB5,1
THBS4,ITGB5,1
TNR,ITGB5,1
TNXB,ITGB5,1
VTN,ITGB5,1
VWF,ITGB5,1
CAV1,ITGB5,3
CAV2,ITGB5,3
CAV3,ITGB5,3
EMP2,ITGB5,3
FLNA,ITGB6,3
FLNB,ITGB6,3
PARVB,ITGB6,3
PARVA,ITGB6,3
PARVG,ITGB6,3
VASP,ITGB6,3
TLN1,ITGB6,3
TLN2,ITGB6,3
ACTN4,ITGB6,3
ACTN1,ITGB6,3
PXN,ITGB6,3
PRKCA,ITGB6,3
PRKCB,ITGB6,3
PRKCG,ITGB6,3
LAMC3,ITGB6,1
CHAD,ITGB6,1
COL1A1,ITGB6,1
COL1A2,ITGB6,1
COL2A1,ITGB6,1
COL4A1,ITGB6,1
COL4A2,ITGB6,1
COL4A3,ITGB6,1
COL4A4,ITGB6,1
COL4A5,ITGB6,1
COL4A6,ITGB6,1
COL6A1,ITGB6,1
COL6A2,ITGB6,1
COL6A3,ITGB6,1
COL9A1,ITGB6,1
COL9A2,ITGB6,1
COL9A3,ITGB6,1
COMP,ITGB6,1
COL6A6,ITGB6,1
LAMB4,ITGB6,1
FN1,ITGB6,1
COL6A5,ITGB6,1
LAMA1,ITGB6,1
TNC,ITGB6,1
IBSP,ITGB6,1
LAMA2,ITGB6,1
LAMA3,ITGB6,1
LAMA4,ITGB6,1
LAMA5,ITGB6,1
LAMB1,ITGB6,1
LAMB2,ITGB6,1
LAMB3,ITGB6,1
LAMC1,ITGB6,1
LAMC2,ITGB6,1
RELN,ITGB6,1
TNN,ITGB6,1
SPP1,ITGB6,1
THBS1,ITGB6,1
THBS2,ITGB6,1
THBS3,ITGB6,1
THBS4,ITGB6,1
TNR,ITGB6,1
TNXB,ITGB6,1
VTN,ITGB6,1
VWF,ITGB6,1
CAV1,ITGB6,3
CAV2,ITGB6,3
CAV3,ITGB6,3
EMP2,ITGB6,3
FLNA,ITGB7,3
FLNB,ITGB7,3
PARVB,ITGB7,3
PARVA,ITGB7,3
PARVG,ITGB7,3
VASP,ITGB7,3
TLN1,ITGB7,3
TLN2,ITGB7,3
ACTN4,ITGB7,3
ACTN1,ITGB7,3
PXN,ITGB7,3
PRKCA,ITGB7,3
PRKCB,ITGB7,3
PRKCG,ITGB7,3
LAMC3,ITGB7,1
CHAD,ITGB7,1
COL1A1,ITGB7,1
COL1A2,ITGB7,1
COL2A1,ITGB7,1
COL4A1,ITGB7,1
COL4A2,ITGB7,1
COL4A3,ITGB7,1
COL4A4,ITGB7,1
COL4A5,ITGB7,1
COL4A6,ITGB7,1
COL6A1,ITGB7,1
COL6A2,ITGB7,1
COL6A3,ITGB7,1
COL9A1,ITGB7,1
COL9A2,ITGB7,1
COL9A3,ITGB7,1
COMP,ITGB7,1
COL6A6,ITGB7,1
LAMB4,ITGB7,1
FN1,ITGB7,1
COL6A5,ITGB7,1
LAMA1,ITGB7,1
TNC,ITGB7,1
IBSP,ITGB7,1
LAMA2,ITGB7,1
LAMA3,ITGB7,1
LAMA4,ITGB7,1
LAMA5,ITGB7,1
LAMB1,ITGB7,1
LAMB2,ITGB7,1
LAMB3,ITGB7,1
LAMC1,ITGB7,1
LAMC2,ITGB7,1
RELN,ITGB7,1
TNN,ITGB7,1
SPP1,ITGB7,1
THBS1,ITGB7,1
THBS2,ITGB7,1
THBS3,ITGB7,1
THBS4,ITGB7,1
TNR,ITGB7,1
TNXB,ITGB7,1
VTN,ITGB7,1
VWF,ITGB7,1
CAV1,ITGB7,3
CAV2,ITGB7,3
CAV3,ITGB7,3
EMP2,ITGB7,3
FLNA,ITGB8,3
FLNB,ITGB8,3
PARVB,ITGB8,3
PARVA,ITGB8,3
PARVG,ITGB8,3
VASP,ITGB8,3
TLN1,ITGB8,3
TLN2,ITGB8,3
ACTN4,ITGB8,3
ACTN1,ITGB8,3
PXN,ITGB8,3
PRKCA,ITGB8,3
PRKCB,ITGB8,3
PRKCG,ITGB8,3
LAMC3,ITGB8,1
CHAD,ITGB8,1
COL1A1,ITGB8,1
COL1A2,ITGB8,1
COL2A1,ITGB8,1
COL4A1,ITGB8,1
COL4A2,ITGB8,1
COL4A3,ITGB8,1
COL4A4,ITGB8,1
COL4A5,ITGB8,1
COL4A6,ITGB8,1
COL6A1,ITGB8,1
COL6A2,ITGB8,1
COL6A3,ITGB8,1
COL9A1,ITGB8,1
COL9A2,ITGB8,1
COL9A3,ITGB8,1
COMP,ITGB8,1
COL6A6,ITGB8,1
LAMB4,ITGB8,1
FN1,ITGB8,1
COL6A5,ITGB8,1
LAMA1,ITGB8,1
TNC,ITGB8,1
IBSP,ITGB8,1
LAMA2,ITGB8,1
LAMA3,ITGB8,1
LAMA4,ITGB8,1
LAMA5,ITGB8,1
LAMB1,ITGB8,1
LAMB2,ITGB8,1
LAMB3,ITGB8,1
LAMC1,ITGB8,1
LAMC2,ITGB8,1
RELN,ITGB8,1
TNN,ITGB8,1
SPP1,ITGB8,1
THBS1,ITGB8,1
THBS2,ITGB8,1
THBS3,ITGB8,1
THBS4,ITGB8,1
TNR,ITGB8,1
TNXB,ITGB8,1
VTN,ITGB8,1
VWF,ITGB8,1
CAV1,ITGB8,3
CAV2,ITGB8,3
CAV3,ITGB8,3
EMP2,ITGB8,3
FLNA,ITGA11,3
FLNB,ITGA11,3
PARVB,ITGA11,3
PARVA,ITGA11,3
PARVG,ITGA11,3
VASP,ITGA11,3
TLN1,ITGA11,3
TLN2,ITGA11,3
ACTN4,ITGA11,3
ACTN1,ITGA11,3
PXN,ITGA11,3
LAMC3,ITGA11,1
CHAD,ITGA11,1
COL1A1,ITGA11,1
COL1A2,ITGA11,1
COL2A1,ITGA11,1
COL4A1,ITGA11,1
COL4A2,ITGA11,1
COL4A3,ITGA11,1
COL4A4,ITGA11,1
COL4A5,ITGA11,1
COL4A6,ITGA11,1
COL6A1,ITGA11,1
COL6A2,ITGA11,1
COL6A3,ITGA11,1
COL9A1,ITGA11,1
COL9A2,ITGA11,1
COL9A3,ITGA11,1
COMP,ITGA11,1
COL6A6,ITGA11,1
LAMB4,ITGA11,1
FN1,ITGA11,1
COL6A5,ITGA11,1
LAMA1,ITGA11,1
TNC,ITGA11,1
IBSP,ITGA11,1
LAMA2,ITGA11,1
LAMA3,ITGA11,1
LAMA4,ITGA11,1
LAMA5,ITGA11,1
LAMB1,ITGA11,1
LAMB2,ITGA11,1
LAMB3,ITGA11,1
LAMC1,ITGA11,1
LAMC2,ITGA11,1
RELN,ITGA11,1
TNN,ITGA11,1
SPP1,ITGA11,1
THBS1,ITGA11,1
THBS2,ITGA11,1
THBS3,ITGA11,1
THBS4,ITGA11,1
TNR,ITGA11,1
TNXB,ITGA11,1
VTN,ITGA11,1
VWF,ITGA11,1
FLNA,ITGA6,3
FLNB,ITGA6,3
PARVB,ITGA6,3
PARVA,ITGA6,3
PARVG,ITGA6,3
VASP,ITGA6,3
TLN1,ITGA6,3
TLN2,ITGA6,3
ACTN4,ITGA6,3
ACTN1,ITGA6,3
PXN,ITGA6,3
LAMC3,ITGA6,1
CHAD,ITGA6,1
COL1A1,ITGA6,1
COL1A2,ITGA6,1
COL2A1,ITGA6,1
COL4A1,ITGA6,1
COL4A2,ITGA6,1
COL4A3,ITGA6,1
COL4A4,ITGA6,1
COL4A5,ITGA6,1
COL4A6,ITGA6,1
COL6A1,ITGA6,1
COL6A2,ITGA6,1
COL6A3,ITGA6,1
COL9A1,ITGA6,1
COL9A2,ITGA6,1
COL9A3,ITGA6,1
COMP,ITGA6,1
COL6A6,ITGA6,1
LAMB4,ITGA6,1
FN1,ITGA6,1
COL6A5,ITGA6,1
LAMA1,ITGA6,1
TNC,ITGA6,1
IBSP,ITGA6,1
LAMA2,ITGA6,1
LAMA3,ITGA6,1
LAMA4,ITGA6,1
LAMA5,ITGA6,1
LAMB1,ITGA6,1
LAMB2,ITGA6,1
LAMB3,ITGA6,1
LAMC1,ITGA6,1
LAMC2,ITGA6,1
RELN,ITGA6,1
TNN,ITGA6,1
SPP1,ITGA6,1
THBS1,ITGA6,1
THBS2,ITGA6,1
THBS3,ITGA6,1
THBS4,ITGA6,1
TNR,ITGA6,1
TNXB,ITGA6,1
VTN,ITGA6,1
VWF,ITGA6,1
FLNA,ITGA1,3
FLNB,ITGA1,3
PARVB,ITGA1,3
PARVA,ITGA1,3
PARVG,ITGA1,3
VASP,ITGA1,3
TLN1,ITGA1,3
TLN2,ITGA1,3
ACTN4,ITGA1,3
ACTN1,ITGA1,3
PXN,ITGA1,3
LAMC3,ITGA1,1
CHAD,ITGA1,1
COL1A1,ITGA1,1
COL1A2,ITGA1,1
COL2A1,ITGA1,1
COL4A1,ITGA1,1
COL4A2,ITGA1,1
COL4A3,ITGA1,1
COL4A4,ITGA1,1
COL4A5,ITGA1,1
COL4A6,ITGA1,1
COL6A1,ITGA1,1
COL6A2,ITGA1,1
COL6A3,ITGA1,1
COL9A1,ITGA1,1
COL9A2,ITGA1,1
COL9A3,ITGA1,1
COMP,ITGA1,1
COL6A6,ITGA1,1
LAMB4,ITGA1,1
FN1,ITGA1,1
COL6A5,ITGA1,1
LAMA1,ITGA1,1
TNC,ITGA1,1
IBSP,ITGA1,1
LAMA2,ITGA1,1
LAMA3,ITGA1,1
LAMA4,ITGA1,1
LAMA5,ITGA1,1
LAMB1,ITGA1,1
LAMB2,ITGA1,1
LAMB3,ITGA1,1
LAMC1,ITGA1,1
LAMC2,ITGA1,1
RELN,ITGA1,1
TNN,ITGA1,1
SPP1,ITGA1,1
THBS1,ITGA1,1
THBS2,ITGA1,1
THBS3,ITGA1,1
THBS4,ITGA1,1
TNR,ITGA1,1
TNXB,ITGA1,1
VTN,ITGA1,1
VWF,ITGA1,1
FLNA,ITGA2,3
FLNB,ITGA2,3
PARVB,ITGA2,3
PARVA,ITGA2,3
PARVG,ITGA2,3
VASP,ITGA2,3
TLN1,ITGA2,3
TLN2,ITGA2,3
ACTN4,ITGA2,3
ACTN1,ITGA2,3
PXN,ITGA2,3
LAMC3,ITGA2,1
CHAD,ITGA2,1
COL1A1,ITGA2,1
COL1A2,ITGA2,1
COL2A1,ITGA2,1
COL4A1,ITGA2,1
COL4A2,ITGA2,1
COL4A3,ITGA2,1
COL4A4,ITGA2,1
COL4A5,ITGA2,1
COL4A6,ITGA2,1
COL6A1,ITGA2,1
COL6A2,ITGA2,1
COL6A3,ITGA2,1
COL9A1,ITGA2,1
COL9A2,ITGA2,1
COL9A3,ITGA2,1
COMP,ITGA2,1
COL6A6,ITGA2,1
LAMB4,ITGA2,1
FN1,ITGA2,1
COL6A5,ITGA2,1
LAMA1,ITGA2,1
TNC,ITGA2,1
IBSP,ITGA2,1
LAMA2,ITGA2,1
LAMA3,ITGA2,1
LAMA4,ITGA2,1
LAMA5,ITGA2,1
LAMB1,ITGA2,1
LAMB2,ITGA2,1
LAMB3,ITGA2,1
LAMC1,ITGA2,1
LAMC2,ITGA2,1
RELN,ITGA2,1
TNN,ITGA2,1
SPP1,ITGA2,1
THBS1,ITGA2,1
THBS2,ITGA2,1
THBS3,ITGA2,1
THBS4,ITGA2,1
TNR,ITGA2,1
TNXB,ITGA2,1
VTN,ITGA2,1
VWF,ITGA2,1
FLNA,ITGA2B,3
FLNB,ITGA2B,3
PARVB,ITGA2B,3
PARVA,ITGA2B,3
PARVG,ITGA2B,3
VASP,ITGA2B,3
TLN1,ITGA2B,3
TLN2,ITGA2B,3
ACTN4,ITGA2B,3
ACTN1,ITGA2B,3
PXN,ITGA2B,3
LAMC3,ITGA2B,1
CHAD,ITGA2B,1
COL1A1,ITGA2B,1
COL1A2,ITGA2B,1
COL2A1,ITGA2B,1
COL4A1,ITGA2B,1
COL4A2,ITGA2B,1
COL4A3,ITGA2B,1
COL4A4,ITGA2B,1
COL4A5,ITGA2B,1
COL4A6,ITGA2B,1
COL6A1,ITGA2B,1
COL6A2,ITGA2B,1
COL6A3,ITGA2B,1
COL9A1,ITGA2B,1
COL9A2,ITGA2B,1
COL9A3,ITGA2B,1
COMP,ITGA2B,1
COL6A6,ITGA2B,1
LAMB4,ITGA2B,1
FN1,ITGA2B,1
COL6A5,ITGA2B,1
LAMA1,ITGA2B,1
TNC,ITGA2B,1
IBSP,ITGA2B,1
LAMA2,ITGA2B,1
LAMA3,ITGA2B,1
LAMA4,ITGA2B,1
LAMA5,ITGA2B,1
LAMB1,ITGA2B,1
LAMB2,ITGA2B,1
LAMB3,ITGA2B,1
LAMC1,ITGA2B,1
LAMC2,ITGA2B,1
RELN,ITGA2B,1
TNN,ITGA2B,1
SPP1,ITGA2B,1
THBS1,ITGA2B,1
THBS2,ITGA2B,1
THBS3,ITGA2B,1
THBS4,ITGA2B,1
TNR,ITGA2B,1
TNXB,ITGA2B,1
VTN,ITGA2B,1
VWF,ITGA2B,1
FLNA,ITGA3,3
FLNB,ITGA3,3
PARVB,ITGA3,3
PARVA,ITGA3,3
PARVG,ITGA3,3
VASP,ITGA3,3
TLN1,ITGA3,3
TLN2,ITGA3,3
ACTN4,ITGA3,3
ACTN1,ITGA3,3
PXN,ITGA3,3
LAMC3,ITGA3,1
CHAD,ITGA3,1
COL1A1,ITGA3,1
COL1A2,ITGA3,1
COL2A1,ITGA3,1
COL4A1,ITGA3,1
COL4A2,ITGA3,1
COL4A3,ITGA3,1
COL4A4,ITGA3,1
COL4A5,ITGA3,1
COL4A6,ITGA3,1
COL6A1,ITGA3,1
COL6A2,ITGA3,1
COL6A3,ITGA3,1
COL9A1,ITGA3,1
COL9A2,ITGA3,1
COL9A3,ITGA3,1
COMP,ITGA3,1
COL6A6,ITGA3,1
LAMB4,ITGA3,1
FN1,ITGA3,1
COL6A5,ITGA3,1
LAMA1,ITGA3,1
TNC,ITGA3,1
IBSP,ITGA3,1
LAMA2,ITGA3,1
LAMA3,ITGA3,1
LAMA4,ITGA3,1
LAMA5,ITGA3,1
LAMB1,ITGA3,1
LAMB2,ITGA3,1
LAMB3,ITGA3,1
LAMC1,ITGA3,1
LAMC2,ITGA3,1
RELN,ITGA3,1
TNN,ITGA3,1
SPP1,ITGA3,1
THBS1,ITGA3,1
THBS2,ITGA3,1
THBS3,ITGA3,1
THBS4,ITGA3,1
TNR,ITGA3,1
TNXB,ITGA3,1
VTN,ITGA3,1
VWF,ITGA3,1
FLNA,ITGA4,3
FLNB,ITGA4,3
PARVB,ITGA4,3
PARVA,ITGA4,3
PARVG,ITGA4,3
VASP,ITGA4,3
TLN1,ITGA4,3
TLN2,ITGA4,3
ACTN4,ITGA4,3
ACTN1,ITGA4,3
PXN,ITGA4,3
LAMC3,ITGA4,1
CHAD,ITGA4,1
COL1A1,ITGA4,1
COL1A2,ITGA4,1
COL2A1,ITGA4,1
COL4A1,ITGA4,1
COL4A2,ITGA4,1
COL4A3,ITGA4,1
COL4A4,ITGA4,1
COL4A5,ITGA4,1
COL4A6,ITGA4,1
COL6A1,ITGA4,1
COL6A2,ITGA4,1
COL6A3,ITGA4,1
COL9A1,ITGA4,1
COL9A2,ITGA4,1
COL9A3,ITGA4,1
COMP,ITGA4,1
COL6A6,ITGA4,1
LAMB4,ITGA4,1
FN1,ITGA4,1
COL6A5,ITGA4,1
LAMA1,ITGA4,1
TNC,ITGA4,1
IBSP,ITGA4,1
LAMA2,ITGA4,1
LAMA3,ITGA4,1
LAMA4,ITGA4,1
LAMA5,ITGA4,1
LAMB1,ITGA4,1
LAMB2,ITGA4,1
LAMB3,ITGA4,1
LAMC1,ITGA4,1
LAMC2,ITGA4,1
RELN,ITGA4,1
TNN,ITGA4,1
SPP1,ITGA4,1
THBS1,ITGA4,1
THBS2,ITGA4,1
THBS3,ITGA4,1
THBS4,ITGA4,1
TNR,ITGA4,1
TNXB,ITGA4,1
VTN,ITGA4,1
VWF,ITGA4,1
FLNA,ITGA5,3
FLNB,ITGA5,3
PARVB,ITGA5,3
PARVA,ITGA5,3
PARVG,ITGA5,3
VASP,ITGA5,3
TLN1,ITGA5,3
TLN2,ITGA5,3
ACTN4,ITGA5,3
ACTN1,ITGA5,3
PXN,ITGA5,3
LAMC3,ITGA5,1
CHAD,ITGA5,1
COL1A1,ITGA5,1
COL1A2,ITGA5,1
COL2A1,ITGA5,1
COL4A1,ITGA5,1
COL4A2,ITGA5,1
COL4A3,ITGA5,1
COL4A4,ITGA5,1
COL4A5,ITGA5,1
COL4A6,ITGA5,1
COL6A1,ITGA5,1
COL6A2,ITGA5,1
COL6A3,ITGA5,1
COL9A1,ITGA5,1
COL9A2,ITGA5,1
COL9A3,ITGA5,1
COMP,ITGA5,1
COL6A6,ITGA5,1
LAMB4,ITGA5,1
FN1,ITGA5,1
COL6A5,ITGA5,1
LAMA1,ITGA5,1
TNC,ITGA5,1
IBSP,ITGA5,1
LAMA2,ITGA5,1
LAMA3,ITGA5,1
LAMA4,ITGA5,1
LAMA5,ITGA5,1
LAMB1,ITGA5,1
LAMB2,ITGA5,1
LAMB3,ITGA5,1
LAMC1,ITGA5,1
LAMC2,ITGA5,1
RELN,ITGA5,1
TNN,ITGA5,1
SPP1,ITGA5,1
THBS1,ITGA5,1
THBS2,ITGA5,1
THBS3,ITGA5,1
THBS4,ITGA5,1
TNR,ITGA5,1
TNXB,ITGA5,1
VTN,ITGA5,1
VWF,ITGA5,1
FLNA,ITGA7,3
FLNB,ITGA7,3
PARVB,ITGA7,3
PARVA,ITGA7,3
PARVG,ITGA7,3
VASP,ITGA7,3
TLN1,ITGA7,3
TLN2,ITGA7,3
ACTN4,ITGA7,3
ACTN1,ITGA7,3
PXN,ITGA7,3
LAMC3,ITGA7,1
CHAD,ITGA7,1
COL1A1,ITGA7,1
COL1A2,ITGA7,1
COL2A1,ITGA7,1
COL4A1,ITGA7,1
COL4A2,ITGA7,1
COL4A3,ITGA7,1
COL4A4,ITGA7,1
COL4A5,ITGA7,1
COL4A6,ITGA7,1
COL6A1,ITGA7,1
COL6A2,ITGA7,1
COL6A3,ITGA7,1
COL9A1,ITGA7,1
COL9A2,ITGA7,1
COL9A3,ITGA7,1
COMP,ITGA7,1
COL6A6,ITGA7,1
LAMB4,ITGA7,1
FN1,ITGA7,1
COL6A5,ITGA7,1
LAMA1,ITGA7,1
TNC,ITGA7,1
IBSP,ITGA7,1
LAMA2,ITGA7,1
LAMA3,ITGA7,1
LAMA4,ITGA7,1
LAMA5,ITGA7,1
LAMB1,ITGA7,1
LAMB2,ITGA7,1
LAMB3,ITGA7,1
LAMC1,ITGA7,1
LAMC2,ITGA7,1
RELN,ITGA7,1
TNN,ITGA7,1
SPP1,ITGA7,1
THBS1,ITGA7,1
THBS2,ITGA7,1
THBS3,ITGA7,1
THBS4,ITGA7,1
TNR,ITGA7,1
TNXB,ITGA7,1
VTN,ITGA7,1
VWF,ITGA7,1
FLNA,ITGA9,3
FLNB,ITGA9,3
PARVB,ITGA9,3
PARVA,ITGA9,3
PARVG,ITGA9,3
VASP,ITGA9,3
TLN1,ITGA9,3
TLN2,ITGA9,3
ACTN4,ITGA9,3
ACTN1,ITGA9,3
PXN,ITGA9,3
LAMC3,ITGA9,1
CHAD,ITGA9,1
COL1A1,ITGA9,1
COL1A2,ITGA9,1
COL2A1,ITGA9,1
COL4A1,ITGA9,1
COL4A2,ITGA9,1
COL4A3,ITGA9,1
COL4A4,ITGA9,1
COL4A5,ITGA9,1
COL4A6,ITGA9,1
COL6A1,ITGA9,1
COL6A2,ITGA9,1
COL6A3,ITGA9,1
COL9A1,ITGA9,1
COL9A2,ITGA9,1
COL9A3,ITGA9,1
COMP,ITGA9,1
COL6A6,ITGA9,1
LAMB4,ITGA9,1
FN1,ITGA9,1
COL6A5,ITGA9,1
LAMA1,ITGA9,1
TNC,ITGA9,1
IBSP,ITGA9,1
LAMA2,ITGA9,1
LAMA3,ITGA9,1
LAMA4,ITGA9,1
LAMA5,ITGA9,1
LAMB1,ITGA9,1
LAMB2,ITGA9,1
LAMB3,ITGA9,1
LAMC1,ITGA9,1
LAMC2,ITGA9,1
RELN,ITGA9,1
TNN,ITGA9,1
SPP1,ITGA9,1
THBS1,ITGA9,1
THBS2,ITGA9,1
THBS3,ITGA9,1
THBS4,ITGA9,1
TNR,ITGA9,1
TNXB,ITGA9,1
VTN,ITGA9,1
VWF,ITGA9,1
FLNA,ITGAV,3
FLNB,ITGAV,3
PARVB,ITGAV,3
PARVA,ITGAV,3
PARVG,ITGAV,3
VASP,ITGAV,3
TLN1,ITGAV,3
TLN2,ITGAV,3
ACTN4,ITGAV,3
ACTN1,ITGAV,3
PXN,ITGAV,3
LAMC3,ITGAV,1
CHAD,ITGAV,1
COL1A1,ITGAV,1
COL1A2,ITGAV,1
COL2A1,ITGAV,1
COL4A1,ITGAV,1
COL4A2,ITGAV,1
COL4A3,ITGAV,1
COL4A4,ITGAV,1
COL4A5,ITGAV,1
COL4A6,ITGAV,1
COL6A1,ITGAV,1
COL6A2,ITGAV,1
COL6A3,ITGAV,1
COL9A1,ITGAV,1
COL9A2,ITGAV,1
COL9A3,ITGAV,1
COMP,ITGAV,1
COL6A6,ITGAV,1
LAMB4,ITGAV,1
FN1,ITGAV,1
COL6A5,ITGAV,1
LAMA1,ITGAV,1
TNC,ITGAV,1
IBSP,ITGAV,1
LAMA2,ITGAV,1
LAMA3,ITGAV,1
LAMA4,ITGAV,1
LAMA5,ITGAV,1
