from,to,value
PNOC,OPRL1,1
POMC,OPRM1,1
PDYN,OPRM1,1
PENK,OPRM1,1
PNOC,OPRM1,1
NTS,NTSR2,1
NTS,NTSR1,1
NPY,NPY4R2,1
PPY,NPY4R2,1
PYY,NPY4R2,1
NPY,GPR83,1
PPY,GPR83,1
PYY,GPR83,1
NPY,NPY1R,1
PPY,NPY1R,1
PYY,NPY1R,1
NPY,NPY2R,1
PPY,NPY2R,1
PYY,NPY2R,1
NPY,NPY5R,1
PPY,NPY5R,1
PYY,NPY5R,1
NPY,NPY4R,1
PPY,NPY4R,1
PYY,NPY4R,1
POMC,MC1R,1
POMC,MC2R,1
POMC,MC3R,1
POMC,MC4R,1
POMC,MC5R,1
GHRL,GHSR,1
EDN1,EDNRA,1
EDN2,EDNRA,1
EDN3,EDNRA,1
EDN1,EDNRB,1
EDN2,EDNRB,1
EDN3,EDNRB,1
CCK,CCKAR,1
CCK,CCKBR,1
APLN,APLNR,1
APELA,APLNR,1
C5,C5AR1,1
C3,C3AR1,1
VGF,C3AR1,1
KNG1,BDKRB1,1
KNG1,BDKRB2,1
GRP,GRPR,1
NMB,GRPR,1
GRP,NMBR,1
NMB,NMBR,1
GRP,BRS3,1
NMB,BRS3,1
AGT,AGTR1,1
AGT,AGTR2,1
PATE3,CHRNA1,1
LYPD6,CHRNA1,1
LYPD6B,CHRNA1,1
PATE1,CHRNA1,1
PATE2,CHRNA1,1
PATE4,CHRNA1,1
SLURP2,CHRNA1,1
SLURP1,CHRNA1,1
LYNX1,CHRNA1,1
PATE3,CHRNA2,1
LYPD6,CHRNA2,1
LYPD6B,CHRNA2,1
PATE1,CHRNA2,1
PATE2,CHRNA2,1
PATE4,CHRNA2,1
SLURP2,CHRNA2,1
SLURP1,CHRNA2,1
LYNX1,CHRNA2,1
PATE3,CHRNA3,1
LYPD6,CHRNA3,1
LYPD6B,CHRNA3,1
PATE1,CHRNA3,1
PATE2,CHRNA3,1
PATE4,CHRNA3,1
SLURP2,CHRNA3,1
SLURP1,CHRNA3,1
LYNX1,CHRNA3,1
PATE3,CHRNA4,1
LYPD6,CHRNA4,1
LYPD6B,CHRNA4,1
PATE1,CHRNA4,1
PATE2,CHRNA4,1
PATE4,CHRNA4,1
SLURP2,CHRNA4,1
SLURP1,CHRNA4,1
LYNX1,CHRNA4,1
PATE3,CHRNA5,1
LYPD6,CHRNA5,1
LYPD6B,CHRNA5,1
PATE1,CHRNA5,1
PATE2,CHRNA5,1
PATE4,CHRNA5,1
SLURP2,CHRNA5,1
SLURP1,CHRNA5,1
LYNX1,CHRNA5,1
PATE3,CHRNA7,1
LYPD6,CHRNA7,1
LYPD6B,CHRNA7,1
PATE1,CHRNA7,1
PATE2,CHRNA7,1
PATE4,CHRNA7,1
SLURP2,CHRNA7,1
SLURP1,CHRNA7,1
LYNX1,CHRNA7,1
PATE3,CHRNB1,1
LYPD6,CHRNB1,1
LYPD6B,CHRNB1,1
PATE1,CHRNB1,1
PATE2,CHRNB1,1
PATE4,CHRNB1,1
SLURP2,CHRNB1,1
SLURP1,CHRNB1,1
LYNX1,CHRNB1,1
PATE3,CHRNB2,1
LYPD6,CHRNB2,1
LYPD6B,CHRNB2,1
PATE1,CHRNB2,1
PATE2,CHRNB2,1
PATE4,CHRNB2,1
SLURP2,CHRNB2,1
SLURP1,CHRNB2,1
LYNX1,CHRNB2,1
PATE3,CHRNB3,1
LYPD6,CHRNB3,1
LYPD6B,CHRNB3,1
PATE1,CHRNB3,1
PATE2,CHRNB3,1
PATE4,CHRNB3,1
SLURP2,CHRNB3,1
SLURP1,CHRNB3,1
LYNX1,CHRNB3,1
PATE3,CHRNB4,1
LYPD6,CHRNB4,1
LYPD6B,CHRNB4,1
PATE1,CHRNB4,1
PATE2,CHRNB4,1
PATE4,CHRNB4,1
SLURP2,CHRNB4,1
SLURP1,CHRNB4,1
LYNX1,CHRNB4,1
PATE3,CHRND,1
LYPD6,CHRND,1
LYPD6B,CHRND,1
PATE1,CHRND,1
PATE2,CHRND,1
PATE4,CHRND,1
SLURP2,CHRND,1
SLURP1,CHRND,1
LYNX1,CHRND,1
PATE3,CHRNE,1
LYPD6,CHRNE,1
LYPD6B,CHRNE,1
PATE1,CHRNE,1
PATE2,CHRNE,1
PATE4,CHRNE,1
SLURP2,CHRNE,1
SLURP1,CHRNE,1
LYNX1,CHRNE,1
PATE3,CHRNG,1
LYPD6,CHRNG,1
LYPD6B,CHRNG,1
PATE1,CHRNG,1
PATE2,CHRNG,1
PATE4,CHRNG,1
SLURP2,CHRNG,1
SLURP1,CHRNG,1
LYNX1,CHRNG,1
PATE3,CHRNA9,1
LYPD6,CHRNA9,1
LYPD6B,CHRNA9,1
PATE1,CHRNA9,1
PATE2,CHRNA9,1
PATE4,CHRNA9,1
SLURP2,CHRNA9,1
SLURP1,CHRNA9,1
LYNX1,CHRNA9,1
PATE3,CHRNA10,1
LYPD6,CHRNA10,1
LYPD6B,CHRNA10,1
PATE1,CHRNA10,1
PATE2,CHRNA10,1
PATE4,CHRNA10,1
SLURP2,CHRNA10,1
SLURP1,CHRNA10,1
LYNX1,CHRNA10,1
PATE3,CHRNA6,1
LYPD6,CHRNA6,1
LYPD6B,CHRNA6,1
PATE1,CHRNA6,1
PATE2,CHRNA6,1
PATE4,CHRNA6,1
SLURP2,CHRNA6,1
SLURP1,CHRNA6,1
LYNX1,CHRNA6,1
NPS,NPSR1,1
QRFP,QRFPR,1
