from,to,value
SMAD2,FOXO3,3
SMAD3,FOXO3,3
RAF1,MAP2K1,1
RAF1,MAP2K2,1
MAPK1,ETS1,1
MAPK3,ETS1,1
RRAS2,RAF1,1
MRAS,RAF1,1
HRAS,RAF1,1
KRAS,RAF1,1
NRAS,RAF1,1
RRAS,RAF1,1
CDKN2A,CDK4,2
CCND1,CDK4,3
CCND2,CDK4,3
CCND3,CDK4,3
CDKN1A,CDK4,2
CDC25A,CDK4,1
CDKN2B,CDK4,2
CDKN2A,CDK6,2
CCND1,CDK6,3
CCND2,CDK6,3
CCND3,CDK6,3
CDKN1A,CDK6,2
CDC25A,CDK6,1
CDKN2B,CDK6,2
CDKN2A,CCND1,2
CDK4,CCND1,3
CDK6,CCND1,3
CDKN1A,CCND1,2
CDC25A,CCND1,1
CDKN2B,CCND1,2
CDKN2A,CCND2,2
CDK4,CCND2,3
CDK6,CCND2,3
CDKN1A,CCND2,2
CDC25A,CCND2,1
CDKN2B,CCND2,2
CDKN2A,CCND3,2
CDK4,CCND3,3
CDK6,CCND3,3
CDKN1A,CCND3,2
CDC25A,CCND3,1
CDKN2B,CCND3,2
MAP2K1,MAPK1,1
MAP2K2,MAPK1,1
MAP2K1,MAPK3,1
MAP2K2,MAPK3,1
TP53,CDKN1A,1
FOXO3,CDKN1A,1
SMAD2,CDKN1A,1
SMAD3,CDKN1A,1
FOXO1,CDKN1A,1
KIR2DL4,CDKN1A,1
HLA-A,CDKN1A,1
HLA-B,CDKN1A,1
HLA-C,CDKN1A,1
HLA-E,CDKN1A,1
HLA-F,CDKN1A,1
HLA-G,CDKN1A,1
CDKN1A,CDK2,2
CCNE1,CDK2,3
CCNE2,CDK2,3
CCNA2,CDK2,3
CCNA1,CDK2,3
CDC25A,CDK2,1
CDKN1A,CCNE1,2
CDK2,CCNE1,3
CDC25A,CCNE1,1
CDKN1A,CCNE2,2
CDK2,CCNE2,3
CDC25A,CCNE2,1
PPP1CA,RB1,1
PPP1CB,RB1,1
PPP1CC,RB1,1
CDK4,RB1,2
CDK6,RB1,2
CCND1,RB1,2
CCND2,RB1,2
CCND3,RB1,2
CDK2,RB1,2
CCNE1,RB1,2
CCNE2,RB1,2
PPP1CA,RBL1,1
PPP1CB,RBL1,1
PPP1CC,RBL1,1
CDK4,RBL1,2
CDK6,RBL1,2
CCND1,RBL1,2
CCND2,RBL1,2
CCND3,RBL1,2
CDK2,RBL1,2
CCNE1,RBL1,2
CCNE2,RBL1,2
PPP1CA,RBL2,1
PPP1CB,RBL2,1
PPP1CC,RBL2,1
CDK4,RBL2,2
CDK6,RBL2,2
CCND1,RBL2,2
CCND2,RBL2,2
CCND3,RBL2,2
CDK2,RBL2,2
CCNE1,RBL2,2
CCNE2,RBL2,2
RB1,E2F1,2
RBL1,E2F1,2
RBL2,E2F1,2
RB1,E2F2,2
RBL1,E2F2,2
RBL2,E2F2,2
RB1,E2F3,2
RBL1,E2F3,2
RBL2,E2F3,2
RB1,E2F4,2
RBL1,E2F4,2
RBL2,E2F4,2
RB1,E2F5,2
RBL1,E2F5,2
RBL2,E2F5,2
MAPK1,MAPK14,1
MAPK3,MAPK14,1
MAP2K3,MAPK14,1
MAP2K6,MAPK14,1
MAPK1,MAPK11,1
MAPK3,MAPK11,1
MAP2K3,MAPK11,1
MAP2K6,MAPK11,1
MAPK1,MAPK13,1
MAPK3,MAPK13,1
MAP2K3,MAPK13,1
MAP2K6,MAPK13,1
MAPK1,MAPK12,1
MAPK3,MAPK12,1
MAP2K3,MAPK12,1
MAP2K6,MAPK12,1
RRAS2,MAP2K3,3
MRAS,MAP2K3,3
HRAS,MAP2K3,3
KRAS,MAP2K3,3
NRAS,MAP2K3,3
RRAS,MAP2K3,3
RRAS2,MAP2K6,3
MRAS,MAP2K6,3
HRAS,MAP2K6,3
KRAS,MAP2K6,3
NRAS,MAP2K6,3
RRAS,MAP2K6,3
CDKN1A,CCNA2,2
CDK2,CCNA2,3
CDKN1A,CCNA1,2
CDK2,CCNA1,3
CDK2,MYBL2,1
E2F1,MYBL2,1
E2F2,MYBL2,1
E2F3,MYBL2,1
E2F4,MYBL2,1
E2F5,MYBL2,1
CCNA2,MYBL2,1
CCNA1,MYBL2,1
LIN54,MYBL2,3
LIN9,MYBL2,3
LIN37,MYBL2,3
RBBP4,MYBL2,3
LIN52,MYBL2,3
E2F1,FOXM1,1
E2F2,FOXM1,1
E2F3,FOXM1,1
E2F4,FOXM1,1
E2F5,FOXM1,1
LIN54,FOXM1,3
LIN9,FOXM1,3
LIN37,FOXM1,3
RBBP4,FOXM1,3
LIN52,FOXM1,3
MYBL2,LIN54,3
FOXM1,LIN54,3
MYBL2,LIN9,3
FOXM1,LIN9,3
MYBL2,LIN37,3
FOXM1,LIN37,3
MYBL2,RBBP4,3
FOXM1,RBBP4,3
MYBL2,LIN52,3
FOXM1,LIN52,3
MRE11,ATM,1
RAD50,ATM,1
NBN,ATM,1
ATM,CHEK2,1
RAD50,MRE11,3
MRE11,RAD50,3
NBN,RAD50,3
RAD50,NBN,3
TP53,GADD45G,1
TP53,GADD45A,1
TP53,GADD45B,1
RAD9B,ATR,1
RAD9A,ATR,1
RAD1,ATR,1
HUS1,ATR,1
CHEK1,CDC25A,2
ATR,CHEK1,1
RAD1,RAD9B,3
RAD1,RAD9A,3
RAD9B,RAD1,3
RAD9A,RAD1,3
HUS1,RAD1,3
RAD1,HUS1,3
GADD45G,CDK1,2
GADD45A,CDK1,2
GADD45B,CDK1,2
CDC25A,CDK1,1
CCNB3,CDK1,3
CCNB1,CDK1,3
CCNB2,CDK1,3
GADD45G,CCNB3,2
GADD45A,CCNB3,2
GADD45B,CCNB3,2
CDC25A,CCNB3,1
CDK1,CCNB3,3
GADD45G,CCNB1,2
GADD45A,CCNB1,2
GADD45B,CCNB1,2
CDC25A,CCNB1,1
CDK1,CCNB1,3
GADD45G,CCNB2,2
GADD45A,CCNB2,2
GADD45B,CCNB2,2
CDC25A,CCNB2,1
CDK1,CCNB2,3
TRAF3IP2,NFKB1,1
IL1A,NFKB1,1
TRAF3IP2,RELA,1
IL1A,RELA,1
GATA4,TRAF3IP2,1
SQSTM1,GATA4,2
ATM,SQSTM1,2
ATR,SQSTM1,2
MAPKAPK2,ZFP36L1,2
MAPKAPK2,ZFP36L2,2
MTOR,EIF4EBP1,2
GATA4,IL1A,1
CAPN1,IL1A,1
CAPN2,IL1A,1
CALML6,PPP3CA,1
CALML5,PPP3CA,1
CALM1,PPP3CA,1
CALM2,PPP3CA,1
CALM3,PPP3CA,1
CALML3,PPP3CA,1
CALML4,PPP3CA,1
CALML6,PPP3CB,1
CALML5,PPP3CB,1
CALM1,PPP3CB,1
CALM2,PPP3CB,1
CALM3,PPP3CB,1
CALML3,PPP3CB,1
CALML4,PPP3CB,1
CALML6,PPP3CC,1
CALML5,PPP3CC,1
CALM1,PPP3CC,1
CALM2,PPP3CC,1
CALM3,PPP3CC,1
CALML3,PPP3CC,1
CALML4,PPP3CC,1
CALML6,PPP3R1,1
CALML5,PPP3R1,1
CALM1,PPP3R1,1
CALM2,PPP3R1,1
CALM3,PPP3R1,1
CALML3,PPP3R1,1
CALML4,PPP3R1,1
CALML6,PPP3R2,1
CALML5,PPP3R2,1
CALM1,PPP3R2,1
CALM2,PPP3R2,1
CALM3,PPP3R2,1
CALML3,PPP3R2,1
CALML4,PPP3R2,1
PPP3CA,NFATC1,1
PPP3CB,NFATC1,1
PPP3CC,NFATC1,1
PPP3R1,NFATC1,1
PPP3R2,NFATC1,1
PPP3CA,NFATC2,1
PPP3CB,NFATC2,1
PPP3CC,NFATC2,1
PPP3R1,NFATC2,1
PPP3R2,NFATC2,1
PPP3CA,NFATC3,1
PPP3CB,NFATC3,1
PPP3CC,NFATC3,1
PPP3R1,NFATC3,1
PPP3R2,NFATC3,1
PPP3CA,NFATC4,1
PPP3CB,NFATC4,1
PPP3CC,NFATC4,1
PPP3R1,NFATC4,1
PPP3R2,NFATC4,1
FOXO3,SMAD2,3
FOXO1,SMAD2,3
TGFBR1,SMAD2,1
TGFBR2,SMAD2,1
FOXO3,SMAD3,3
FOXO1,SMAD3,3
TGFBR1,SMAD3,1
TGFBR2,SMAD3,1
PIK3CA,FOXO1,2
PIK3CB,FOXO1,2
PIK3CD,FOXO1,2
PIK3R1,FOXO1,2
PIK3R2,FOXO1,2
PIK3R3,FOXO1,2
SMAD2,FOXO1,3
SMAD3,FOXO1,3
TGFB1,TGFBR1,1
TGFB2,TGFBR1,1
TGFB3,TGFBR1,1
TGFB1,TGFBR2,1
TGFB2,TGFBR2,1
TGFB3,TGFBR2,1
HLA-A,KIR2DL4,3
HLA-B,KIR2DL4,3
HLA-C,KIR2DL4,3
HLA-E,KIR2DL4,3
HLA-F,KIR2DL4,3
HLA-G,KIR2DL4,3
KIR2DL4,HLA-A,3
KIR2DL4,HLA-B,3
KIR2DL4,HLA-C,3
KIR2DL4,HLA-E,3
KIR2DL4,HLA-F,3
KIR2DL4,HLA-G,3
SMAD2,CDKN2B,1
SMAD3,CDKN2B,1
VDAC1,SLC25A4,3
VDAC2,SLC25A4,3
VDAC3,SLC25A4,3
PPID,SLC25A4,3
VDAC1,SLC25A5,3
VDAC2,SLC25A5,3
VDAC3,SLC25A5,3
PPID,SLC25A5,3
VDAC1,SLC25A6,3
VDAC2,SLC25A6,3
VDAC3,SLC25A6,3
PPID,SLC25A6,3
VDAC1,SLC25A31,3
VDAC2,SLC25A31,3
VDAC3,SLC25A31,3
PPID,SLC25A31,3
SLC25A4,VDAC1,3
SLC25A5,VDAC1,3
SLC25A6,VDAC1,3
SLC25A31,VDAC1,3
SLC25A4,VDAC2,3
SLC25A5,VDAC2,3
SLC25A6,VDAC2,3
SLC25A31,VDAC2,3
SLC25A4,VDAC3,3
SLC25A5,VDAC3,3
SLC25A6,VDAC3,3
SLC25A31,VDAC3,3
SLC25A4,PPID,3
SLC25A5,PPID,3
SLC25A6,PPID,3
SLC25A31,PPID,3
