from,to,value
LAMC2,SV2A,1
COL1A1,SDC1,1
COL1A2,SDC1,1
COL2A1,SDC1,1
COL4A1,SDC1,1
COL4A2,SDC1,1
COL4A3,SDC1,1
COL4A4,SDC1,1
COL4A5,SDC1,1
COL4A6,SDC1,1
COL6A1,SDC1,1
COL6A2,SDC1,1
COL6A3,SDC1,1
COL9A1,SDC1,1
COL9A2,SDC1,1
COL9A3,SDC1,1
COL6A6,SDC1,1
COL6A5,SDC1,1
TNC,SDC1,1
TNN,SDC1,1
TNR,SDC1,1
TNXB,SDC1,1
FN1,SDC1,1
COMP,SDC1,1
THBS1,SDC1,1
THBS2,SDC1,1
THBS3,SDC1,1
THBS4,SDC1,1
COL1A1,SDC4,1
COL1A2,SDC4,1
COL2A1,SDC4,1
COL4A1,SDC4,1
COL4A2,SDC4,1
COL4A3,SDC4,1
COL4A4,SDC4,1
COL4A5,SDC4,1
COL4A6,SDC4,1
COL6A1,SDC4,1
COL6A2,SDC4,1
COL6A3,SDC4,1
COL9A1,SDC4,1
COL9A2,SDC4,1
COL9A3,SDC4,1
COL6A6,SDC4,1
COL6A5,SDC4,1
TNC,SDC4,1
TNN,SDC4,1
TNR,SDC4,1
TNXB,SDC4,1
FN1,SDC4,1
COMP,SDC4,1
THBS1,SDC4,1
THBS2,SDC4,1
THBS3,SDC4,1
THBS4,SDC4,1
LAMC3,ITGB4,1
LAMB4,ITGB4,1
LAMA1,ITGB4,1
LAMA2,ITGB4,1
LAMA3,ITGB4,1
LAMA4,ITGB4,1
LAMA5,ITGB4,1
LAMB1,ITGB4,1
LAMB2,ITGB4,1
LAMB3,ITGB4,1
LAMC1,ITGB4,1
LAMC2,ITGB4,1
LAMC3,ITGB8,1
LAMB4,ITGB8,1
LAMA1,ITGB8,1
LAMA2,ITGB8,1
LAMA3,ITGB8,1
LAMA4,ITGB8,1
LAMA5,ITGB8,1
LAMB1,ITGB8,1
LAMB2,ITGB8,1
LAMB3,ITGB8,1
LAMC1,ITGB8,1
LAMC2,ITGB8,1
COL1A1,ITGB8,1
COL1A2,ITGB8,1
COL2A1,ITGB8,1
COL4A1,ITGB8,1
COL4A2,ITGB8,1
COL4A3,ITGB8,1
COL4A4,ITGB8,1
COL4A5,ITGB8,1
COL4A6,ITGB8,1
COL6A1,ITGB8,1
COL6A2,ITGB8,1
COL6A3,ITGB8,1
COL9A1,ITGB8,1
COL9A2,ITGB8,1
COL9A3,ITGB8,1
COL6A6,ITGB8,1
COL6A5,ITGB8,1
VTN,ITGB8,1
FN1,ITGB8,1
TNC,ITGB6,1
TNN,ITGB6,1
TNR,ITGB6,1
TNXB,ITGB6,1
FN1,ITGB6,1
DSPP,ITGB6,1
IBSP,ITGB5,1
VTN,ITGB5,1
SPP1,ITGB5,1
VWF,ITGA2B,1
VTN,ITGA2B,1
FN1,ITGA2B,1
COMP,ITGA2B,1
THBS1,ITGA2B,1
THBS2,ITGA2B,1
THBS3,ITGA2B,1
THBS4,ITGA2B,1
FN1,ITGB7,1
COL1A1,ITGA11,1
COL1A2,ITGA11,1
COL2A1,ITGA11,1
COL4A1,ITGA11,1
COL4A2,ITGA11,1
COL4A3,ITGA11,1
COL4A4,ITGA11,1
COL4A5,ITGA11,1
COL4A6,ITGA11,1
COL6A1,ITGA11,1
COL6A2,ITGA11,1
COL6A3,ITGA11,1
COL9A1,ITGA11,1
COL9A2,ITGA11,1
COL9A3,ITGA11,1
COL6A6,ITGA11,1
COL6A5,ITGA11,1
COL1A1,ITGA10,1
COL1A2,ITGA10,1
COL2A1,ITGA10,1
COL4A1,ITGA10,1
COL4A2,ITGA10,1
COL4A3,ITGA10,1
COL4A4,ITGA10,1
COL4A5,ITGA10,1
COL4A6,ITGA10,1
COL6A1,ITGA10,1
COL6A2,ITGA10,1
COL6A3,ITGA10,1
COL9A1,ITGA10,1
COL9A2,ITGA10,1
COL9A3,ITGA10,1
COL6A6,ITGA10,1
COL6A5,ITGA10,1
LAMC3,ITGA9,1
LAMB4,ITGA9,1
LAMA1,ITGA9,1
LAMA2,ITGA9,1
LAMA3,ITGA9,1
LAMA4,ITGA9,1
LAMA5,ITGA9,1
LAMB1,ITGA9,1
LAMB2,ITGA9,1
LAMB3,ITGA9,1
LAMC1,ITGA9,1
LAMC2,ITGA9,1
COL1A1,ITGA9,1
COL1A2,ITGA9,1
COL2A1,ITGA9,1
COL4A1,ITGA9,1
COL4A2,ITGA9,1
COL4A3,ITGA9,1
COL4A4,ITGA9,1
COL4A5,ITGA9,1
COL4A6,ITGA9,1
COL6A1,ITGA9,1
COL6A2,ITGA9,1
COL6A3,ITGA9,1
COL9A1,ITGA9,1
COL9A2,ITGA9,1
COL9A3,ITGA9,1
COL6A6,ITGA9,1
COL6A5,ITGA9,1
TNC,ITGA9,1
TNN,ITGA9,1
TNR,ITGA9,1
TNXB,ITGA9,1
SPP1,ITGA9,1
TNC,ITGA8,1
TNN,ITGA8,1
TNR,ITGA8,1
TNXB,ITGA8,1
VTN,ITGA8,1
FN1,ITGA8,1
NPNT,ITGA8,1
FREM1,ITGA8,1
FREM2,ITGA8,1
FRAS1,ITGA8,1
LAMC3,ITGA7,1
LAMB4,ITGA7,1
LAMA1,ITGA7,1
LAMA2,ITGA7,1
LAMA3,ITGA7,1
LAMA4,ITGA7,1
LAMA5,ITGA7,1
LAMB1,ITGA7,1
LAMB2,ITGA7,1
LAMB3,ITGA7,1
LAMC1,ITGA7,1
LAMC2,ITGA7,1
FN1,ITGA5,1
LAMC3,ITGA3,1
LAMB4,ITGA3,1
LAMA1,ITGA3,1
LAMA2,ITGA3,1
LAMA3,ITGA3,1
LAMA4,ITGA3,1
LAMA5,ITGA3,1
LAMB1,ITGA3,1
LAMB2,ITGA3,1
LAMB3,ITGA3,1
LAMC1,ITGA3,1
LAMC2,ITGA3,1
COL1A1,ITGA3,1
COL1A2,ITGA3,1
COL2A1,ITGA3,1
COL4A1,ITGA3,1
COL4A2,ITGA3,1
COL4A3,ITGA3,1
COL4A4,ITGA3,1
COL4A5,ITGA3,1
COL4A6,ITGA3,1
COL6A1,ITGA3,1
COL6A2,ITGA3,1
COL6A3,ITGA3,1
COL9A1,ITGA3,1
COL9A2,ITGA3,1
COL9A3,ITGA3,1
COL6A6,ITGA3,1
COL6A5,ITGA3,1
FN1,ITGA3,1
COMP,ITGA3,1
THBS1,ITGA3,1
THBS2,ITGA3,1
THBS3,ITGA3,1
THBS4,ITGA3,1
RELN,ITGA3,1
LAMC3,ITGA1,1
LAMB4,ITGA1,1
LAMA1,ITGA1,1
LAMA2,ITGA1,1
LAMA3,ITGA1,1
LAMA4,ITGA1,1
LAMA5,ITGA1,1
LAMB1,ITGA1,1
LAMB2,ITGA1,1
LAMB3,ITGA1,1
LAMC1,ITGA1,1
LAMC2,ITGA1,1
COL1A1,ITGA1,1
COL1A2,ITGA1,1
COL2A1,ITGA1,1
COL4A1,ITGA1,1
COL4A2,ITGA1,1
COL4A3,ITGA1,1
COL4A4,ITGA1,1
COL4A5,ITGA1,1
COL4A6,ITGA1,1
COL6A1,ITGA1,1
COL6A2,ITGA1,1
COL6A3,ITGA1,1
COL9A1,ITGA1,1
COL9A2,ITGA1,1
COL9A3,ITGA1,1
COL6A6,ITGA1,1
COL6A5,ITGA1,1
LAMC3,CD44,1
LAMB4,CD44,1
LAMA1,CD44,1
LAMA2,CD44,1
LAMA3,CD44,1
LAMA4,CD44,1
LAMA5,CD44,1
LAMB1,CD44,1
LAMB2,CD44,1
LAMB3,CD44,1
LAMC1,CD44,1
LAMC2,CD44,1
COL1A1,CD44,1
COL1A2,CD44,1
COL2A1,CD44,1
COL4A1,CD44,1
COL4A2,CD44,1
COL4A3,CD44,1
COL4A4,CD44,1
COL4A5,CD44,1
COL4A6,CD44,1
COL6A1,CD44,1
COL6A2,CD44,1
COL6A3,CD44,1
COL9A1,CD44,1
COL9A2,CD44,1
COL9A3,CD44,1
COL6A6,CD44,1
COL6A5,CD44,1
FN1,CD44,1
LAMC3,ITGA2,1
LAMB4,ITGA2,1
LAMA1,ITGA2,1
LAMA2,ITGA2,1
LAMA3,ITGA2,1
LAMA4,ITGA2,1
LAMA5,ITGA2,1
LAMB1,ITGA2,1
LAMB2,ITGA2,1
LAMB3,ITGA2,1
LAMC1,ITGA2,1
LAMC2,ITGA2,1
COL1A1,ITGA2,1
COL1A2,ITGA2,1
COL2A1,ITGA2,1
COL4A1,ITGA2,1
COL4A2,ITGA2,1
COL4A3,ITGA2,1
COL4A4,ITGA2,1
COL4A5,ITGA2,1
COL4A6,ITGA2,1
COL6A1,ITGA2,1
COL6A2,ITGA2,1
COL6A3,ITGA2,1
COL9A1,ITGA2,1
COL9A2,ITGA2,1
COL9A3,ITGA2,1
COL6A6,ITGA2,1
COL6A5,ITGA2,1
CHAD,ITGA2,1
