from,to,value
LAMA4,ITGB1,1
LAMA5,ITGB1,1
LAMB1,ITGB1,1
LAMB2,ITGB1,1
LAMB3,ITGB1,1
LAMC1,ITGB1,1
LAMC2,ITGB1,1
FZD10,DVL1,1
FZD2,DVL1,1
FZD5,DVL1,1
FZD3,DVL1,1
FZD1,DVL1,1
FZD4,DVL1,1
FZD6,DVL1,1
FZD7,DVL1,1
FZD8,DVL1,1
FZD9,DVL1,1
LRP6,DVL1,1
LRP5,DVL1,1
FRAT1,DVL1,3
FRAT2,DVL1,3
FZD10,DVL2,1
FZD2,DVL2,1
FZD5,DVL2,1
FZD3,DVL2,1
FZD1,DVL2,1
FZD4,DVL2,1
FZD6,DVL2,1
FZD7,DVL2,1
FZD8,DVL2,1
FZD9,DVL2,1
LRP6,DVL2,1
LRP5,DVL2,1
FRAT1,DVL2,3
FRAT2,DVL2,3
FZD10,DVL3,1
FZD2,DVL3,1
FZD5,DVL3,1
FZD3,DVL3,1
FZD1,DVL3,1
FZD4,DVL3,1
FZD6,DVL3,1
FZD7,DVL3,1
FZD8,DVL3,1
FZD9,DVL3,1
LRP6,DVL3,1
LRP5,DVL3,1
FRAT1,DVL3,3
FRAT2,DVL3,3
LAMC3,ITGA6,1
COL4A1,ITGA6,1
COL4A2,ITGA6,1
COL4A3,ITGA6,1
COL4A4,ITGA6,1
COL4A5,ITGA6,1
COL4A6,ITGA6,1
LAMB4,ITGA6,1
FN1,ITGA6,1
LAMA1,ITGA6,1
LAMA2,ITGA6,1
LAMA3,ITGA6,1
LAMA4,ITGA6,1
LAMA5,ITGA6,1
LAMB1,ITGA6,1
LAMB2,ITGA6,1
LAMB3,ITGA6,1
LAMC1,ITGA6,1
LAMC2,ITGA6,1
LAMC3,ITGA2,1
COL4A1,ITGA2,1
COL4A2,ITGA2,1
COL4A3,ITGA2,1
COL4A4,ITGA2,1
COL4A5,ITGA2,1
COL4A6,ITGA2,1
LAMB4,ITGA2,1
FN1,ITGA2,1
LAMA1,ITGA2,1
LAMA2,ITGA2,1
LAMA3,ITGA2,1
LAMA4,ITGA2,1
LAMA5,ITGA2,1
LAMB1,ITGA2,1
LAMB2,ITGA2,1
LAMB3,ITGA2,1
LAMC1,ITGA2,1
LAMC2,ITGA2,1
LAMC3,ITGA2B,1
COL4A1,ITGA2B,1
COL4A2,ITGA2B,1
COL4A3,ITGA2B,1
COL4A4,ITGA2B,1
COL4A5,ITGA2B,1
COL4A6,ITGA2B,1
LAMB4,ITGA2B,1
FN1,ITGA2B,1
LAMA1,ITGA2B,1
LAMA2,ITGA2B,1
LAMA3,ITGA2B,1
LAMA4,ITGA2B,1
LAMA5,ITGA2B,1
LAMB1,ITGA2B,1
LAMB2,ITGA2B,1
LAMB3,ITGA2B,1
LAMC1,ITGA2B,1
LAMC2,ITGA2B,1
LAMC3,ITGA3,1
COL4A1,ITGA3,1
COL4A2,ITGA3,1
COL4A3,ITGA3,1
COL4A4,ITGA3,1
COL4A5,ITGA3,1
COL4A6,ITGA3,1
LAMB4,ITGA3,1
FN1,ITGA3,1
LAMA1,ITGA3,1
LAMA2,ITGA3,1
LAMA3,ITGA3,1
LAMA4,ITGA3,1
LAMA5,ITGA3,1
LAMB1,ITGA3,1
LAMB2,ITGA3,1
LAMB3,ITGA3,1
LAMC1,ITGA3,1
LAMC2,ITGA3,1
LAMC3,ITGAV,1
COL4A1,ITGAV,1
COL4A2,ITGAV,1
COL4A3,ITGAV,1
COL4A4,ITGAV,1
COL4A5,ITGAV,1
COL4A6,ITGAV,1
LAMB4,ITGAV,1
FN1,ITGAV,1
LAMA1,ITGAV,1
LAMA2,ITGAV,1
LAMA3,ITGAV,1
LAMA4,ITGAV,1
LAMA5,ITGAV,1
LAMB1,ITGAV,1
LAMB2,ITGAV,1
LAMB3,ITGAV,1
LAMC1,ITGAV,1
LAMC2,ITGAV,1
ITGB1,PTK2,1
ITGA6,PTK2,1
ITGA2,PTK2,1
ITGA2B,PTK2,1
ITGA3,PTK2,1
ITGAV,PTK2,1
PIK3CA,PTEN,3
PIK3CB,PTEN,3
PIK3CD,PTEN,3
PIK3R1,PTEN,3
PIK3R2,PTEN,3
PIK3R3,PTEN,3
WNT16,FZD10,1
WNT4,FZD10,1
WNT1,FZD10,1
WNT2,FZD10,1
WNT3,FZD10,1
WNT5A,FZD10,1
WNT6,FZD10,1
WNT7A,FZD10,1
WNT7B,FZD10,1
WNT8A,FZD10,1
WNT8B,FZD10,1
WNT10B,FZD10,1
WNT11,FZD10,1
WNT2B,FZD10,1
WNT9A,FZD10,1
WNT9B,FZD10,1
WNT10A,FZD10,1
WNT5B,FZD10,1
WNT3A,FZD10,1
WNT16,FZD2,1
WNT4,FZD2,1
WNT1,FZD2,1
WNT2,FZD2,1
WNT3,FZD2,1
WNT5A,FZD2,1
WNT6,FZD2,1
WNT7A,FZD2,1
WNT7B,FZD2,1
WNT8A,FZD2,1
WNT8B,FZD2,1
WNT10B,FZD2,1
WNT11,FZD2,1
WNT2B,FZD2,1
WNT9A,FZD2,1
WNT9B,FZD2,1
WNT10A,FZD2,1
WNT5B,FZD2,1
WNT3A,FZD2,1
WNT16,FZD5,1
WNT4,FZD5,1
WNT1,FZD5,1
WNT2,FZD5,1
WNT3,FZD5,1
WNT5A,FZD5,1
WNT6,FZD5,1
WNT7A,FZD5,1
WNT7B,FZD5,1
WNT8A,FZD5,1
WNT8B,FZD5,1
WNT10B,FZD5,1
WNT11,FZD5,1
WNT2B,FZD5,1
WNT9A,FZD5,1
WNT9B,FZD5,1
WNT10A,FZD5,1
WNT5B,FZD5,1
WNT3A,FZD5,1
WNT16,FZD3,1
WNT4,FZD3,1
WNT1,FZD3,1
WNT2,FZD3,1
WNT3,FZD3,1
WNT5A,FZD3,1
WNT6,FZD3,1
WNT7A,FZD3,1
WNT7B,FZD3,1
WNT8A,FZD3,1
WNT8B,FZD3,1
WNT10B,FZD3,1
WNT11,FZD3,1
WNT2B,FZD3,1
WNT9A,FZD3,1
WNT9B,FZD3,1
WNT10A,FZD3,1
WNT5B,FZD3,1
WNT3A,FZD3,1
WNT16,FZD1,1
WNT4,FZD1,1
WNT1,FZD1,1
WNT2,FZD1,1
WNT3,FZD1,1
WNT5A,FZD1,1
WNT6,FZD1,1
WNT7A,FZD1,1
WNT7B,FZD1,1
WNT8A,FZD1,1
WNT8B,FZD1,1
WNT10B,FZD1,1
WNT11,FZD1,1
WNT2B,FZD1,1
WNT9A,FZD1,1
WNT9B,FZD1,1
WNT10A,FZD1,1
WNT5B,FZD1,1
WNT3A,FZD1,1
WNT16,FZD4,1
WNT4,FZD4,1
WNT1,FZD4,1
WNT2,FZD4,1
WNT3,FZD4,1
WNT5A,FZD4,1
WNT6,FZD4,1
WNT7A,FZD4,1
WNT7B,FZD4,1
WNT8A,FZD4,1
WNT8B,FZD4,1
WNT10B,FZD4,1
WNT11,FZD4,1
WNT2B,FZD4,1
WNT9A,FZD4,1
WNT9B,FZD4,1
WNT10A,FZD4,1
WNT5B,FZD4,1
WNT3A,FZD4,1
WNT16,FZD6,1
WNT4,FZD6,1
WNT1,FZD6,1
WNT2,FZD6,1
WNT3,FZD6,1
WNT5A,FZD6,1
WNT6,FZD6,1
WNT7A,FZD6,1
WNT7B,FZD6,1
WNT8A,FZD6,1
WNT8B,FZD6,1
WNT10B,FZD6,1
WNT11,FZD6,1
WNT2B,FZD6,1
WNT9A,FZD6,1
WNT9B,FZD6,1
WNT10A,FZD6,1
WNT5B,FZD6,1
WNT3A,FZD6,1
WNT16,FZD7,1
WNT4,FZD7,1
WNT1,FZD7,1
WNT2,FZD7,1
WNT3,FZD7,1
WNT5A,FZD7,1
WNT6,FZD7,1
WNT7A,FZD7,1
WNT7B,FZD7,1
WNT8A,FZD7,1
WNT8B,FZD7,1
WNT10B,FZD7,1
WNT11,FZD7,1
WNT2B,FZD7,1
WNT9A,FZD7,1
WNT9B,FZD7,1
WNT10A,FZD7,1
WNT5B,FZD7,1
WNT3A,FZD7,1
WNT16,FZD8,1
WNT4,FZD8,1
WNT1,FZD8,1
WNT2,FZD8,1
WNT3,FZD8,1
WNT5A,FZD8,1
WNT6,FZD8,1
WNT7A,FZD8,1
WNT7B,FZD8,1
WNT8A,FZD8,1
WNT8B,FZD8,1
WNT10B,FZD8,1
WNT11,FZD8,1
WNT2B,FZD8,1
WNT9A,FZD8,1
WNT9B,FZD8,1
WNT10A,FZD8,1
WNT5B,FZD8,1
WNT3A,FZD8,1
WNT16,FZD9,1
WNT4,FZD9,1
WNT1,FZD9,1
WNT2,FZD9,1
WNT3,FZD9,1
WNT5A,FZD9,1
WNT6,FZD9,1
WNT7A,FZD9,1
WNT7B,FZD9,1
WNT8A,FZD9,1
WNT8B,FZD9,1
WNT10B,FZD9,1
WNT11,FZD9,1
WNT2B,FZD9,1
WNT9A,FZD9,1
WNT9B,FZD9,1
WNT10A,FZD9,1
WNT5B,FZD9,1
WNT3A,FZD9,1
DCC,APPL1,3
CASP3,APPL1,3
ABL1,CRK,1
BCR,CRK,1
ABL1,CRKL,1
BCR,CRKL,1
ABL1,CBL,1
BCR,CBL,1
PTK2,PIK3CA,1
CRK,PIK3CA,1
CRKL,PIK3CA,1
CBL,PIK3CA,1
EGFR,PIK3CA,1
ERBB2,PIK3CA,1
PDGFRA,PIK3CA,1
PDGFRB,PIK3CA,1
IGF1R,PIK3CA,1
KIT,PIK3CA,1
FLT3,PIK3CA,1
HRAS,PIK3CA,1
KRAS,PIK3CA,1
NRAS,PIK3CA,1
ALK,PIK3CA,1
EML4,PIK3CA,1
PTK2,PIK3CB,1
CRK,PIK3CB,1
CRKL,PIK3CB,1
CBL,PIK3CB,1
EGFR,PIK3CB,1
ERBB2,PIK3CB,1
PDGFRA,PIK3CB,1
PDGFRB,PIK3CB,1
IGF1R,PIK3CB,1
KIT,PIK3CB,1
FLT3,PIK3CB,1
HRAS,PIK3CB,1
KRAS,PIK3CB,1
NRAS,PIK3CB,1
ALK,PIK3CB,1
EML4,PIK3CB,1
PTK2,PIK3CD,1
CRK,PIK3CD,1
CRKL,PIK3CD,1
CBL,PIK3CD,1
EGFR,PIK3CD,1
ERBB2,PIK3CD,1
PDGFRA,PIK3CD,1
PDGFRB,PIK3CD,1
IGF1R,PIK3CD,1
KIT,PIK3CD,1
FLT3,PIK3CD,1
HRAS,PIK3CD,1
KRAS,PIK3CD,1
NRAS,PIK3CD,1
ALK,PIK3CD,1
EML4,PIK3CD,1
PTK2,PIK3R1,1
CRK,PIK3R1,1
CRKL,PIK3R1,1
CBL,PIK3R1,1
EGFR,PIK3R1,1
ERBB2,PIK3R1,1
PDGFRA,PIK3R1,1
PDGFRB,PIK3R1,1
IGF1R,PIK3R1,1
KIT,PIK3R1,1
FLT3,PIK3R1,1
HRAS,PIK3R1,1
KRAS,PIK3R1,1
NRAS,PIK3R1,1
ALK,PIK3R1,1
EML4,PIK3R1,1
PTK2,PIK3R2,1
CRK,PIK3R2,1
CRKL,PIK3R2,1
CBL,PIK3R2,1
EGFR,PIK3R2,1
ERBB2,PIK3R2,1
PDGFRA,PIK3R2,1
PDGFRB,PIK3R2,1
IGF1R,PIK3R2,1
KIT,PIK3R2,1
FLT3,PIK3R2,1
HRAS,PIK3R2,1
KRAS,PIK3R2,1
NRAS,PIK3R2,1
ALK,PIK3R2,1
EML4,PIK3R2,1
PTK2,PIK3R3,1
CRK,PIK3R3,1
CRKL,PIK3R3,1
CBL,PIK3R3,1
EGFR,PIK3R3,1
ERBB2,PIK3R3,1
PDGFRA,PIK3R3,1
PDGFRB,PIK3R3,1
IGF1R,PIK3R3,1
KIT,PIK3R3,1
FLT3,PIK3R3,1
HRAS,PIK3R3,1
KRAS,PIK3R3,1
NRAS,PIK3R3,1
ALK,PIK3R3,1
EML4,PIK3R3,1
ABL1,STAT5A,1
BCR,STAT5A,1
JAK1,STAT5A,1
JAK2,STAT5A,1
JAK3,STAT5A,1
ABL1,STAT5B,1
BCR,STAT5B,1
JAK1,STAT5B,1
JAK2,STAT5B,1
JAK3,STAT5B,1
EGFR,JAK1,1
ERBB2,JAK1,1
ALK,JAK1,1
EML4,JAK1,1
CSF2RB,JAK1,1
IL23R,JAK1,1
EPOR,JAK1,1
IFNAR1,JAK1,1
IFNAR2,JAK1,1
IFNGR1,JAK1,1
IFNGR2,JAK1,1
IL2RA,JAK1,1
IL2RB,JAK1,1
IL2RG,JAK1,1
IL3RA,JAK1,1
IL4R,JAK1,1
IL5RA,JAK1,1
IL6R,JAK1,1
IL6ST,JAK1,1
IL7R,JAK1,1
IL12RB1,JAK1,1
IL12RB2,JAK1,1
IL13RA1,JAK1,1
IL15RA,JAK1,1
EGFR,JAK2,1
ERBB2,JAK2,1
ALK,JAK2,1
EML4,JAK2,1
CSF2RB,JAK2,1
IL23R,JAK2,1
EPOR,JAK2,1
IFNAR1,JAK2,1
IFNAR2,JAK2,1
IFNGR1,JAK2,1
IFNGR2,JAK2,1
IL2RA,JAK2,1
IL2RB,JAK2,1
IL2RG,JAK2,1
IL3RA,JAK2,1
IL4R,JAK2,1
IL5RA,JAK2,1
IL6R,JAK2,1
IL6ST,JAK2,1
IL7R,JAK2,1
IL12RB1,JAK2,1
IL12RB2,JAK2,1
IL13RA1,JAK2,1
IL15RA,JAK2,1
EGFR,JAK3,1
ERBB2,JAK3,1
ALK,JAK3,1
EML4,JAK3,1
CSF2RB,JAK3,1
IL23R,JAK3,1
EPOR,JAK3,1
IFNAR1,JAK3,1
IFNAR2,JAK3,1
IFNGR1,JAK3,1
IFNGR2,JAK3,1
IL2RA,JAK3,1
IL2RB,JAK3,1
IL2RG,JAK3,1
IL3RA,JAK3,1
IL4R,JAK3,1
IL5RA,JAK3,1
IL6R,JAK3,1
IL6ST,JAK3,1
IL7R,JAK3,1
IL12RB1,JAK3,1
IL12RB2,JAK3,1
IL13RA1,JAK3,1
IL15RA,JAK3,1
TGFA,EGFR,1
EGF,EGFR,1
NOTCH1,ERBB2,1
NOTCH2,ERBB2,1
NOTCH3,ERBB2,1
NOTCH4,ERBB2,1
PDGFA,PDGFRA,1
PDGFB,PDGFRA,1
PDGFA,PDGFRB,1
PDGFB,PDGFRB,1
IGF1,IGF1R,1
IGF2,IGF1R,1
KITLG,KIT,1
FLT3LG,FLT3,1
HGF,MET,1
FGF1,FGFR1,1
FGF2,FGFR1,1
FGF3,FGFR1,1
FGF4,FGFR1,1
FGF5,FGFR1,1
FGF6,FGFR1,1
FGF7,FGFR1,1
FGF8,FGFR1,1
FGF9,FGFR1,1
FGF10,FGFR1,1
FGF20,FGFR1,1
FGF21,FGFR1,1
FGF22,FGFR1,1
FGF23,FGFR1,1
FGF18,FGFR1,1
FGF17,FGFR1,1
FGF16,FGFR1,1
FGF19,FGFR1,1
FGF1,FGFR3,1
FGF2,FGFR3,1
FGF3,FGFR3,1
FGF4,FGFR3,1
FGF5,FGFR3,1
FGF6,FGFR3,1
FGF7,FGFR3,1
FGF8,FGFR3,1
FGF9,FGFR3,1
FGF10,FGFR3,1
FGF20,FGFR3,1
FGF21,FGFR3,1
FGF22,FGFR3,1
FGF23,FGFR3,1
FGF18,FGFR3,1
FGF17,FGFR3,1
FGF16,FGFR3,1
FGF19,FGFR3,1
FGF1,FGFR2,1
FGF2,FGFR2,1
FGF3,FGFR2,1
FGF4,FGFR2,1
FGF5,FGFR2,1
FGF6,FGFR2,1
FGF7,FGFR2,1
FGF8,FGFR2,1
FGF9,FGFR2,1
FGF10,FGFR2,1
FGF20,FGFR2,1
FGF21,FGFR2,1
FGF22,FGFR2,1
FGF23,FGFR2,1
FGF18,FGFR2,1
FGF17,FGFR2,1
FGF16,FGFR2,1
FGF19,FGFR2,1
FGF1,FGFR4,1
FGF2,FGFR4,1
FGF3,FGFR4,1
FGF4,FGFR4,1
FGF5,FGFR4,1
FGF6,FGFR4,1
FGF7,FGFR4,1
FGF8,FGFR4,1
FGF9,FGFR4,1
FGF10,FGFR4,1
FGF20,FGFR4,1
FGF21,FGFR4,1
FGF22,FGFR4,1
FGF23,FGFR4,1
FGF18,FGFR4,1
FGF17,FGFR4,1
FGF16,FGFR4,1
FGF19,FGFR4,1
EPAS1,TGFA,1
HIF1A,TGFA,1
EPAS1,PDGFB,1
HIF1A,PDGFB,1
HSP90AA1,AR,1
HSP90AB1,AR,1
HSP90B1,AR,1
CTNNB1,GSK3B,3
DVL1,GSK3B,2
DVL2,GSK3B,2
DVL3,GSK3B,2
AKT3,GSK3B,2
AKT1,GSK3B,2
AKT2,GSK3B,2
AKT3,CHUK,1
AKT1,CHUK,1
AKT2,CHUK,1
AKT3,IKBKB,1
AKT1,IKBKB,1
AKT2,IKBKB,1
AKT3,IKBKG,1
AKT1,IKBKG,1
AKT2,IKBKG,1
AKT3,MTOR,1
AKT1,MTOR,1
AKT2,MTOR,1
AKT3,BAD,2
AKT1,BAD,2
AKT2,BAD,2
CDKN2A,MDM2,3
AKT3,MDM2,1
AKT1,MDM2,1
AKT2,MDM2,1
RBX1,CDKN1B,2
SKP2,CDKN1B,2
AKT3,CDKN1B,2
AKT1,CDKN1B,2
AKT2,CDKN1B,2
SKP1,CDKN1B,2
CUL1,CDKN1B,2
STAT5A,BCL2L1,1
STAT5B,BCL2L1,1
BAD,BCL2L1,2
NFKB1,BCL2L1,1
NFKB2,BCL2L1,1
RELA,BCL2L1,1
JAK1,STAT3,1
JAK2,STAT3,1
JAK3,STAT3,1
JAK1,STAT1,1
JAK2,STAT1,1
JAK3,STAT1,1
ABL1,GRB2,1
BCR,GRB2,1
PDGFRA,GRB2,1
PDGFRB,GRB2,1
IGF1R,GRB2,1
KIT,GRB2,1
FLT3,GRB2,1
MET,GRB2,1
FGFR1,GRB2,1
FGFR3,GRB2,1
FGFR2,GRB2,1
FGFR4,GRB2,1
GRB2,SOS1,1
GRB2,SOS2,1
TFG,HRAS,3
NTRK1,HRAS,3
TPM3,HRAS,3
TPR,HRAS,3
SOS1,HRAS,1
SOS2,HRAS,1
RASSF1,HRAS,3
RET,HRAS,3
CCDC6,HRAS,3
NCOA4,HRAS,3
PRKCA,HRAS,3
PRKCB,HRAS,3
PRKCG,HRAS,3
RASGRP1,HRAS,1
RASGRP2,HRAS,1
RASGRP4,HRAS,1
RASGRP3,HRAS,1
ALK,HRAS,1
EML4,HRAS,1
CAMK2A,HRAS,1
CAMK2B,HRAS,1
CAMK2D,HRAS,1
CAMK2G,HRAS,1
TFG,KRAS,3
NTRK1,KRAS,3
TPM3,KRAS,3
TPR,KRAS,3
SOS1,KRAS,1
SOS2,KRAS,1
RASSF1,KRAS,3
RET,KRAS,3
CCDC6,KRAS,3
NCOA4,KRAS,3
PRKCA,KRAS,3
PRKCB,KRAS,3
PRKCG,KRAS,3
RASGRP1,KRAS,1
RASGRP2,KRAS,1
RASGRP4,KRAS,1
RASGRP3,KRAS,1
ALK,KRAS,1
EML4,KRAS,1
CAMK2A,KRAS,1
CAMK2B,KRAS,1
CAMK2D,KRAS,1
CAMK2G,KRAS,1
TFG,NRAS,3
NTRK1,NRAS,3
TPM3,NRAS,3
TPR,NRAS,3
SOS1,NRAS,1
SOS2,NRAS,1
RASSF1,NRAS,3
RET,NRAS,3
CCDC6,NRAS,3
NCOA4,NRAS,3
PRKCA,NRAS,3
PRKCB,NRAS,3
PRKCG,NRAS,3
RASGRP1,NRAS,1
RASGRP2,NRAS,1
RASGRP4,NRAS,1
RASGRP3,NRAS,1
ALK,NRAS,1
EML4,NRAS,1
CAMK2A,NRAS,1
CAMK2B,NRAS,1
CAMK2D,NRAS,1
CAMK2G,NRAS,1
HRAS,ARAF,1
KRAS,ARAF,1
NRAS,ARAF,1
PRKCA,ARAF,1
PRKCB,ARAF,1
PRKCG,ARAF,1
HRAS,RAF1,1
KRAS,RAF1,1
NRAS,RAF1,1
PRKCA,RAF1,1
PRKCB,RAF1,1
PRKCG,RAF1,1
HRAS,BRAF,1
KRAS,BRAF,1
NRAS,BRAF,1
PRKCA,BRAF,1
PRKCB,BRAF,1
PRKCG,BRAF,1
ARAF,MAP2K1,1
RAF1,MAP2K1,1
BRAF,MAP2K1,1
ARAF,MAP2K2,1
RAF1,MAP2K2,1
BRAF,MAP2K2,1
RASSF1,RASSF5,3
HRAS,RASSF1,3
KRAS,RASSF1,3
NRAS,RASSF1,3
RASSF5,RASSF1,3
STK4,RASSF1,3
CCND1,RASSF1,3
CHUK,NFKBIA,1
IKBKB,NFKBIA,1
IKBKG,NFKBIA,1
NFKB1,NFKBIA,3
NFKB2,NFKBIA,3
RELA,NFKBIA,3
NFKBIA,NFKB1,3
NFKBIA,NFKB2,3
NFKBIA,RELA,3
RASSF1,STK4,3
RASSF1,CCND1,3
NFKB1,CCND1,1
NFKB2,CCND1,1
RELA,CCND1,1
JUN,CCND1,1
FOS,CCND1,1
MYC,CCND1,1
LEF1,CCND1,1
TCF7,CCND1,1
TCF7L2,CCND1,1
TCF7L1,CCND1,1
JUP,CCND1,1
CDKN1A,CCND1,2
CDKN2B,CCND1,2
CDKN2A,CCND1,3
ETS1,CCND1,1
ESR1,CCND1,1
ESR2,CCND1,1
NCOA3,CCND1,1
NCOA1,CCND1,1
SP1,CCND1,1
EGFR,PLCG1,1
PDGFRA,PLCG1,1
PDGFRB,PLCG1,1
IGF1R,PLCG1,1
ALK,PLCG1,1
EML4,PLCG1,1
EGFR,PLCG2,1
PDGFRA,PLCG2,1
PDGFRB,PLCG2,1
IGF1R,PLCG2,1
ALK,PLCG2,1
EML4,PLCG2,1
HRAS,RALGDS,1
KRAS,RALGDS,1
NRAS,RALGDS,1
RALGDS,RALA,1
RALGDS,RALB,1
RALGDS,RHOA,1
RALGDS,RAC1,1
RALBP1,RAC1,2
RALGDS,RAC2,1
RALBP1,RAC2,2
RALGDS,RAC3,1
RALBP1,RAC3,2
RALA,RALBP1,1
RALB,RALBP1,1
RALA,PLD1,1
RALB,PLD1,1
RALA,PLD2,1
RALB,PLD2,1
RHOA,MAPK8,3
RAC1,MAPK8,3
RAC2,MAPK8,3
RAC3,MAPK8,3
RHOA,MAPK9,3
RAC1,MAPK9,3
RAC2,MAPK9,3
RAC3,MAPK9,3
RHOA,MAPK10,3
RAC1,MAPK10,3
RAC2,MAPK10,3
RAC3,MAPK10,3
RALBP1,CDC42,2
MAPK1,JUN,1
MAPK3,JUN,1
ESR1,JUN,3
ESR2,JUN,3
NCOA3,JUN,3
NCOA1,JUN,3
MAPK1,FOS,1
MAPK3,FOS,1
ESR1,FOS,3
ESR2,FOS,3
NCOA3,FOS,3
NCOA1,FOS,3
JUN,MYC,1
FOS,MYC,1
LEF1,MYC,1
TCF7,MYC,1
TCF7L2,MYC,1
TCF7L1,MYC,1
JUP,MYC,1
CEBPA,MYC,3
MAPK1,MYC,1
MAPK3,MYC,1
ESR1,MYC,1
ESR2,MYC,1
NCOA3,MYC,1
NCOA1,MYC,1
SP1,MYC,1
RPS6KA5,MYC,1
MDM2,TP53,2
BAX,TP53,3
CDKN1A,TP53,3
GADD45G,TP53,3
GADD45A,TP53,3
GADD45B,TP53,3
BAK1,TP53,3
DDB2,TP53,3
POLK,TP53,3
CTNNB1,LEF1,1
JUP,LEF1,3
CTNNB1,TCF7,1
JUP,TCF7,3
CTNNB1,TCF7L2,1
JUP,TCF7L2,3
CTNNB1,TCF7L1,1
JUP,TCF7L1,3
PLCG1,PRKCA,3
PLCG2,PRKCA,3
PLCB1,PRKCA,3
PLCB2,PRKCA,3
PLCB3,PRKCA,3
PLCB4,PRKCA,3
PLCG1,PRKCB,3
PLCG2,PRKCB,3
PLCB1,PRKCB,3
PLCB2,PRKCB,3
PLCB3,PRKCB,3
PLCB4,PRKCB,3
PLCG1,PRKCG,3
PLCG2,PRKCG,3
PLCB1,PRKCG,3
PLCB2,PRKCG,3
PLCB3,PRKCG,3
PLCB4,PRKCG,3
SHH,PTCH1,2
GLI1,PTCH1,1
GLI2,PTCH1,1
GLI3,PTCH1,1
PTCH1,SMO,2
SMO,SUFU,1
GLI1,SUFU,3
GLI2,SUFU,3
GLI3,SUFU,3
KIF7,SUFU,3
EPAS1,EGLN2,3
HIF1A,EGLN2,3
EPAS1,EGLN3,3
HIF1A,EGLN3,3
EPAS1,EGLN1,3
HIF1A,EGLN1,3
EPAS1,ELOB,3
HIF1A,ELOB,3
EPAS1,ELOC,3
HIF1A,ELOC,3
EPAS1,VHL,3
HIF1A,VHL,3
EPAS1,CUL2,3
HIF1A,CUL2,3
EPAS1,RBX1,3
HIF1A,RBX1,3
CKS1B,RBX1,1
CKS2,RBX1,1
EGLN2,EPAS1,3
EGLN3,EPAS1,3
EGLN1,EPAS1,3
ELOB,EPAS1,3
ELOC,EPAS1,3
VHL,EPAS1,3
CUL2,EPAS1,3
RBX1,EPAS1,3
ARNT,EPAS1,3
ARNT2,EPAS1,3
CREBBP,EPAS1,3
EP300,EPAS1,3
EGLN2,HIF1A,3
EGLN3,HIF1A,3
EGLN1,HIF1A,3
ELOB,HIF1A,3
ELOC,HIF1A,3
VHL,HIF1A,3
CUL2,HIF1A,3
RBX1,HIF1A,3
ARNT,HIF1A,3
ARNT2,HIF1A,3
CREBBP,HIF1A,3
EP300,HIF1A,3
EPAS1,ARNT,3
HIF1A,ARNT,3
EPAS1,ARNT2,3
HIF1A,ARNT2,3
EPAS1,CREBBP,3
HIF1A,CREBBP,3
EPAS1,EP300,3
HIF1A,EP300,3
BAX,CYCS,1
BID,CYCS,3
BAK1,CYCS,1
APAF1,CYCS,3
EPAS1,TGFB1,1
HIF1A,TGFB1,1
EPAS1,TGFB2,1
HIF1A,TGFB2,1
EPAS1,TGFB3,1
HIF1A,TGFB3,1
TGFB1,TGFBR1,1
TGFB2,TGFBR1,1
